QGPIORecord, QRC v6.1.0, 24-11-2021 @ 22:25:15, Windows 10 Version 2009, 10.0.19042, x86_64
13560, 5.976, 5.976, 62.9195, 62.5128, 12.6155, 12.2648, 0.154107, 0, 5.03, 0, 0, 0
13571, 5.976, 5.976, 63.0457, 62.6355, 12.6225, 12.626, 0.154107, 0, 5.04, 0, 0, 0
13581, 5.976, 5.976, 63.172, 62.7617, 12.6225, 12.612, 0.154107, 0, 5.05, 0, 0, 0
13590, 5.976, 5.976, 63.2947, 62.888, 12.6295, 12.2859, 0.154939, 0, 5.06, 0, 0, 0
13600, 5.976, 5.976, 63.4209, 63.0142, 12.6225, 12.626, 0.154107, 0, 5.07, 0, 0, 0
13611, 5.976, 5.976, 63.5471, 63.1369, 12.2754, 12.6225, 0.154939, 0, 5.08, 0, 0, 0
13621, 5.976, 5.976, 63.6734, 63.2631, 12.945, 12.6014, 0.133552, 0, 5.09, 0, 0, 0
13630, 5.976, 5.976, 63.7996, 63.3893, 12.2789, 12.2718, 0.154107, 0, 5.1, 0, 0, 0
13640, 5.976, 5.976, 63.9258, 63.5121, 12.612, 12.6155, 0.154107, 0, 5.11, 0, 0, 0
13650, 5.976, 5.976, 64.052, 63.6383, 12.6365, 12.626, 0.154107, 0, 5.12, 0, 0, 0
13661, 5.976, 5.976, 64.1783, 63.7645, 12.6225, 12.2859, 0.154107, 0, 5.13, 0, 0, 0
13671, 5.976, 5.976, 64.3045, 63.8907, 12.6155, 12.6049, 0.154107, 0, 5.14, 0, 0, 0
13680, 5.976, 5.976, 64.4307, 64.0135, 12.626, 12.6365, 0.154107, 0, 5.15, 0, 0, 0
13690, 5.976, 5.976, 64.5569, 64.1397, 12.6049, 12.2508, 0.154107, 0, 5.16, 0, 0, 0
13701, 5.976, 5.976, 64.6832, 64.2624, 12.6295, 12.6225, 0.154107, 0, 5.17, 0, 0, 0
13711, 5.976, 5.976, 64.8094, 64.3886, 12.6155, 12.2789, 0.154107, 0, 5.18, 0, 0, 0
13720, 5.976, 5.976, 64.9356, 64.5148, 12.626, 12.626, 0.154107, 0, 5.19, 0, 0, 0
13730, 5.976, 5.976, 65.0618, 64.6376, 12.612, 12.6049, 0.154107, 0, 5.2, 0, 0, 0
13741, 5.976, 5.976, 65.188, 64.7638, 12.6225, 12.626, 0.154107, 0, 5.21, 0, 0, 0
13751, 5.976, 5.976, 65.3143, 64.89, 12.6155, 12.2648, 0.154939, 0, 5.22, 0, 0, 0
13760, 5.976, 5.976, 65.437, 65.0127, 12.626, 12.6155, 0.154107, 0, 5.23, 0, 0, 0
13770, 5.976, 5.976, 65.5667, 65.139, 12.6295, 12.626, 0.132948, 0, 5.24, 0, 0, 0
13780, 5.976, 5.976, 65.6894, 65.2652, 12.6225, 12.2859, 0.154107, 0, 5.25, 0, 0, 0
13791, 5.976, 5.976, 65.8157, 65.3879, 12.6155, 12.6155, 0.154107, 0, 5.26, 0, 0, 0
13801, 5.976, 5.976, 65.9419, 65.5141, 12.2789, 12.6049, 0.154107, 0, 5.27, 0, 0, 0
13810, 5.976, 5.976, 66.0681, 65.6404, 12.6155, 12.2754, 0.154107, 0, 5.28, 0, 0, 0
13820, 5.976, 5.976, 66.1943, 65.7631, 12.6225, 12.626, 0.154107, 0, 5.29, 0, 0, 0
13831, 5.976, 5.976, 66.3206, 65.8893, 12.6295, 12.626, 0.154107, 0, 5.3, 0, 0, 0
13841, 5.976, 5.976, 66.4468, 66.0155, 12.6155, 12.2648, 0.154107, 0, 5.31, 0, 0, 0
13850, 5.976, 5.976, 66.573, 66.1417, 12.6295, 12.647, 0.154107, 0, 5.32, 0, 0, 0
13860, 5.976, 5.976, 66.6957, 66.2645, 12.6225, 12.6225, 0.154107, 0, 5.33, 0, 0, 0
13871, 5.976, 5.976, 66.8255, 66.3907, 12.6049, 12.6014, 0.154107, 0, 5.34, 0, 0, 0
13881, 5.976, 5.976, 66.9482, 66.5169, 12.2718, 12.2754, 0.154939, 0, 5.35, 0, 0, 0
13890, 5.976, 5.976, 67.0744, 66.6431, 12.9556, 12.6049, 0.154107, 0, 5.36, 0, 0, 0
13900, 5.976, 5.976, 67.2006, 66.7659, 12.2859, 12.6225, 0.133552, 0, 5.37, 0, 0, 0
13911, 5.976, 5.976, 67.3269, 66.8921, 12.6225, 12.626, 0.133552, 0, 5.38, 0, 0, 0
13921, 5.976, 5.976, 67.4531, 67.0183, 12.612, 12.2718, 0.154107, 0, 5.39, 0, 0, 0
13930, 5.976, 5.976, 67.5793, 67.1445, 12.6365, 12.626, 0.154107, 0, 5.4, 0, 0, 0
13940, 5.976, 5.976, 67.702, 67.2673, 12.2508, 12.612, 0.154107, 0, 5.41, 0, 0, 0
13950, 5.976, 5.976, 67.8282, 67.3935, 12.9766, 12.2718, 0.154107, 0, 5.42, 0, 0, 0
13961, 5.976, 5.976, 67.9545, 67.5162, 12.2718, 12.612, 0.154107, 0, 5.43, 0, 0, 0
13971, 5.976, 5.976, 68.0807, 67.6424, 12.64, 12.6225, 0.154107, 0, 5.44, 0, 0, 0
13980, 5.976, 5.976, 68.2069, 67.7686, 12.6225, 12.2894, 0.154107, 0, 5.45, 0, 0, 0
13990, 5.976, 5.976, 68.3331, 67.8914, 12.626, 12.6365, 0.154107, 0, 5.46, 0, 0, 0
14001, 5.976, 5.976, 68.4594, 68.0176, 12.6155, 12.6155, 0.154107, 0, 5.47, 0, 0, 0
14011, 5.976, 5.976, 68.5856, 68.1438, 12.6049, 12.6049, 0.154939, 0, 5.48, 0, 0, 0
14020, 5.976, 5.976, 68.7118, 68.27, 12.626, 12.2754, 0.154107, 0, 5.49, 0, 0, 0
14030, 5.976, 5.976, 68.838, 68.3928, 12.626, 12.626, 0.154107, 0, 5.5, 0, 0, 0
14041, 5.976, 5.976, 68.9643, 68.519, 12.626, 12.6155, 0.133552, 0, 5.51, 0, 0, 0
14051, 5.976, 5.976, 69.0905, 68.6452, 12.6155, 12.2789, 0.154107, 0, 5.52, 0, 0, 0
14060, 5.976, 5.976, 69.2167, 68.7679, 12.6295, 12.626, 0.154939, 0, 5.53, 0, 0, 0
14070, 5.976, 5.976, 69.3394, 68.8941, 12.6049, 12.6049, 0.154107, 0, 5.54, 0, 0, 0
14081, 5.976, 5.976, 69.4692, 69.0204, 12.6225, 12.2754, 0.154107, 0, 5.55, 0, 0, 0
14091, 5.976, 5.976, 69.5919, 69.1431, 12.2789, 12.6155, 0.154107, 0, 5.56, 0, 0, 0
14100, 5.976, 5.976, 69.7181, 69.2693, 12.9766, 12.6155, 0.154107, 0, 5.57, 0, 0, 0
14110, 5.976, 5.976, 69.8443, 69.3955, 12.2718, 12.2894, 0.154107, 0, 5.58, 0, 0, 0
14120, 5.976, 5.976, 69.9706, 69.5218, 12.6049, 12.612, 0.154107, 0, 5.59, 0, 0, 0
14131, 5.976, 5.976, 70.0968, 69.6445, 12.6295, 12.626, 0.154107, 0, 5.6, 0, 0, 0
14141, 5.976, 5.976, 70.223, 69.7707, 12.6014, 12.5944, 0.154939, 0, 5.61, 0, 0, 0
14150, 5.976, 5.976, 70.3492, 69.8969, 12.6155, 12.2754, 0.154107, 0, 5.62, 0, 0, 0
14160, 5.976, 5.976, 70.4755, 70.0196, 12.6365, 12.6225, 0.154107, 0, 5.63, 0, 0, 0
14171, 5.976, 5.976, 70.6017, 70.1459, 12.626, 12.2894, 0.154939, 0, 5.64, 0, 0, 0
14181, 5.976, 5.976, 70.7279, 70.2686, 12.6049, 12.6049, 0.154107, 0, 5.65, 0, 0, 0
14190, 5.976, 5.976, 70.8541, 70.3948, 12.6225, 12.6155, 0.134162, 0, 5.66, 0, 0, 0
14200, 5.976, 5.976, 70.9804, 70.521, 12.6225, 12.2718, 0.154107, 0, 5.67, 0, 0, 0
14211, 5.976, 5.976, 71.1066, 70.6438, 12.6365, 12.626, 0.154107, 0, 5.68, 0, 0, 0
14221, 5.976, 5.976, 71.2328, 70.77, 12.612, 12.612, 0.154107, 0, 5.69, 0, 0, 0
14230, 5.976, 5.976, 71.359, 70.8962, 12.6295, 12.2964, 0.154107, 0, 5.7, 0, 0, 0
14240, 5.976, 5.976, 71.4853, 71.0189, 12.6225, 12.6155, 0.154107, 0, 5.71, 0, 0, 0
14251, 5.976, 5.976, 71.6115, 71.1451, 12.6049, 12.6049, 0.154107, 0, 5.72, 0, 0, 0
14261, 5.976, 5.976, 71.7377, 71.2714, 12.612, 12.2613, 0.154107, 0, 5.73, 0, 0, 0
14271, 5.976, 5.976, 71.8639, 71.3976, 12.6295, 12.626, 0.154107, 0, 5.74, 0, 0, 0
14280, 5.976, 5.976, 71.9866, 71.5203, 12.6365, 12.6295, 0.154107, 0, 5.75, 0, 0, 0
14290, 5.976, 5.976, 72.1164, 71.6465, 12.6225, 12.626, 0.154107, 0, 5.76, 0, 0, 0
14301, 5.976, 5.976, 72.2391, 71.7728, 12.612, 12.2648, 0.154939, 0, 5.77, 0, 0, 0
14311, 5.976, 5.976, 72.3653, 71.8955, 12.2894, 12.6225, 0.154107, 0, 5.78, 0, 0, 0
14320, 5.976, 5.976, 72.4915, 72.0217, 12.5909, 12.6155, 0.154107, 0, 5.79, 0, 0, 0
14330, 5.976, 5.976, 72.6178, 72.1479, 12.6365, 12.2718, 0.154107, 0, 5.8, 0, 0, 0
14341, 5.976, 5.976, 72.744, 72.2707, 12.626, 12.626, 0.154107, 0, 5.81, 0, 0, 0
14351, 5.976, 5.976, 72.8702, 72.3969, 12.6155, 12.6049, 0.154107, 0, 5.82, 0, 0, 0
14360, 5.976, 5.976, 72.9965, 72.5231, 12.6295, 12.2789, 0.154107, 0, 5.83, 0, 0, 0
14370, 5.976, 5.976, 73.1227, 72.6493, 12.6295, 12.6505, 0.154107, 0, 5.84, 0, 0, 0
14381, 5.976, 5.976, 73.2489, 72.772, 12.6155, 12.6155, 0.154107, 0, 5.85, 0, 0, 0
14391, 5.976, 5.976, 73.3751, 72.8983, 12.5944, 12.6014, 0.154107, 0, 5.86, 0, 0, 0
14400, 5.976, 5.976, 73.5014, 73.0245, 12.6295, 12.2718, 0.154107, 0, 5.87, 0, 0, 0
14410, 5.976, 5.976, 73.6241, 73.1507, 12.6225, 12.6295, 0.154107, 0, 5.88, 0, 0, 0
14420, 5.976, 5.976, 73.7503, 73.2734, 12.6049, 12.6049, 0.154107, 0, 5.89, 0, 0, 0
14431, 5.976, 5.976, 73.8765, 73.3997, 12.2964, 12.6295, 0.154939, 0, 5.9, 0, 0, 0
14441, 5.976, 5.976, 74.0027, 73.5259, 12.612, 12.2648, 0.154107, 0, 5.91, 0, 0, 0
14450, 5.976, 5.976, 74.129, 73.6521, 12.626, 12.6365, 0.154107, 0, 5.92, 0, 0, 0
14460, 5.976, 5.976, 74.2552, 73.7748, 12.6049, 12.6014, 0.132948, 0, 5.93, 0, 0, 0
14471, 5.976, 5.976, 74.3814, 73.9011, 12.6225, 12.2754, 0.154107, 0, 5.94, 0, 0, 0
14481, 5.976, 5.976, 74.5076, 74.0238, 12.626, 12.612, 0.154939, 0, 5.95, 0, 0, 0
14490, 5.976, 5.976, 74.6304, 74.15, 12.2754, 12.626, 0.154107, 0, 5.96, 0, 0, 0
14500, 5.976, 5.976, 74.7566, 74.2762, 12.9731, 12.2789, 0.154107, 0, 5.97, 0, 0, 0
14511, 5.976, 5.976, 74.8828, 74.4025, 12.2859, 12.626, 0.154107, 0, 5.98, 0, 0, 0
14521, 5.976, 5.976, 75.009, 74.5252, 12.612, 12.612, 0.154107, 0, 5.99, 0, 0, 0
14530, 5.976, 5.976, 75.1353, 74.6514, 12.6155, 12.6155, 0.154107, 0, 6, 0, 0, 0
14540, 5.976, 5.976, 75.2615, 74.7776, 12.6225, 12.2718, 0.154107, 0, 6.01, 0, 0, 0
14551, 5.976, 5.976, 75.3877, 74.9038, 12.6225, 12.6225, 0.154107, 0, 6.02, 0, 0, 0
14561, 5.976, 5.976, 75.5139, 75.0266, 12.626, 12.612, 0.154939, 0, 6.03, 0, 0, 0
14570, 5.976, 5.976, 75.6402, 75.1528, 12.6365, 12.2894, 0.154939, 0, 6.04, 0, 0, 0
14580, 5.976, 5.976, 75.7664, 75.279, 12.6225, 12.6295, 0.154107, 0, 6.05, 0, 0, 0
14590, 5.976, 5.976, 75.8926, 75.4017, 12.612, 12.612, 0.133552, 0, 6.06, 0, 0, 0
14601, 5.976, 5.976, 76.0188, 75.528, 12.6049, 12.6155, 0.154107, 0, 6.07, 0, 0, 0
14611, 5.976, 5.976, 76.1451, 75.6542, 12.626, 12.2613, 0.154107, 0, 6.08, 0, 0, 0
14620, 5.976, 5.976, 76.2713, 75.7769, 12.6295, 12.626, 0.154107, 0, 6.09, 0, 0, 0
14630, 5.976, 5.976, 76.3975, 75.9031, 12.6295, 12.64, 0.154107, 0, 6.1, 0, 0, 0
14641, 5.976, 5.976, 76.5237, 76.0294, 12.6155, 12.2648, 0.154107, 0, 6.11, 0, 0, 0
14651, 5.976, 5.976, 76.65, 76.1521, 12.612, 12.6225, 0.154107, 0, 6.12, 0, 0, 0
14660, 5.976, 5.976, 76.7762, 76.2783, 12.6295, 12.6155, 0.154107, 0, 6.13, 0, 0, 0
14670, 5.976, 5.976, 76.9024, 76.4045, 12.6049, 12.6225, 0.154107, 0, 6.14, 0, 0, 0
14681, 5.976, 5.976, 77.0286, 76.5307, 12.6225, 12.2754, 0.154107, 0, 6.15, 0, 0, 0
14691, 5.976, 5.976, 77.1549, 76.657, 12.6155, 12.6155, 0.154107, 0, 6.16, 0, 0, 0
14700, 5.976, 5.976, 77.2811, 76.7797, 12.6365, 12.6225, 0.154939, 0, 6.17, 0, 0, 0
14710, 5.976, 5.976, 77.4073, 76.9059, 12.626, 12.2859, 0.154107, 0, 6.18, 0, 0, 0
14721, 5.976, 5.976, 77.5335, 77.0321, 12.6225, 12.626, 0.154939, 0, 6.19, 0, 0, 0
14731, 5.976, 5.976, 77.6598, 77.1549, 12.5944, 12.5944, 0.154107, 0, 6.2, 0, 0, 0
14740, 5.976, 5.976, 77.786, 77.2811, 12.6295, 12.2718, 0.154107, 0, 6.21, 0, 0, 0
14750, 5.976, 5.976, 77.9122, 77.4038, 12.6295, 12.626, 0.155781, 0, 6.22, 0, 0, 0
14760, 5.976, 5.976, 78.0384, 77.53, 12.626, 12.626, 0.154107, 0, 6.23, 0, 0, 0
14771, 5.976, 5.976, 78.1611, 77.6562, 12.612, 12.2754, 0.154107, 0, 6.24, 0, 0, 0
14781, 5.976, 5.976, 78.2874, 77.779, 12.6295, 12.6225, 0.154107, 0, 6.25, 0, 0, 0
14790, 5.976, 5.976, 78.4136, 77.9052, 12.6049, 12.612, 0.154107, 0, 6.26, 0, 0, 0
14800, 5.976, 5.976, 78.5398, 78.0314, 12.2754, 12.2789, 0.154107, 0, 6.27, 0, 0, 0
14811, 5.976, 5.976, 78.666, 78.1576, 12.6049, 12.6014, 0.154107, 0, 6.28, 0, 0, 0
14821, 5.976, 5.976, 78.7923, 78.2804, 12.64, 12.6295, 0.154107, 0, 6.29, 0, 0, 0
14830, 5.976, 5.976, 78.9185, 78.4066, 12.612, 12.612, 0.154939, 0, 6.3, 0, 0, 0
14840, 5.976, 5.976, 79.0447, 78.5328, 12.626, 12.2894, 0.154107, 0, 6.31, 0, 0, 0
14851, 5.976, 5.976, 79.1709, 78.659, 12.6155, 12.6155, 0.154939, 0, 6.32, 0, 0, 0
14861, 5.976, 5.976, 79.2972, 78.7817, 12.6014, 12.5944, 0.154939, 0, 6.33, 0, 0, 0
14870, 5.976, 5.976, 79.4234, 78.908, 12.626, 12.6225, 0.154107, 0, 6.34, 0, 0, 0
14880, 5.976, 5.976, 79.5496, 79.0342, 12.626, 12.2789, 0.133552, 0, 6.35, 0, 0, 0
14891, 5.976, 5.976, 79.6758, 79.1569, 12.6295, 12.6225, 0.154107, 0, 6.36, 0, 0, 0
14901, 5.976, 5.976, 79.7986, 79.2831, 12.612, 12.612, 0.154107, 0, 6.37, 0, 0, 0
14910, 5.976, 5.976, 79.9283, 79.4094, 12.6365, 12.2894, 0.154107, 0, 6.38, 0, 0, 0
14920, 5.976, 5.976, 80.051, 79.5356, 12.6155, 12.6225, 0.154107, 0, 6.39, 0, 0, 0
14930, 5.976, 5.976, 80.1772, 79.6583, 12.6225, 12.626, 0.154107, 0, 6.4, 0, 0, 0
14941, 5.976, 5.976, 80.3035, 79.7845, 12.2648, 12.5944, 0.154107, 0, 6.41, 0, 0, 0
14951, 5.976, 5.976, 80.4297, 79.9108, 12.6295, 12.2789, 0.154107, 0, 6.42, 0, 0, 0
14960, 5.976, 5.976, 80.5559, 80.037, 12.6155, 12.6225, 0.154107, 0, 6.43, 0, 0, 0
14970, 5.976, 5.976, 80.6821, 80.1597, 12.6365, 12.6365, 0.154107, 0, 6.44, 0, 0, 0
14981, 5.976, 5.976, 80.8084, 80.2859, 12.6225, 12.612, 0.154939, 0, 6.45, 0, 0, 0
14991, 5.976, 5.976, 80.9346, 80.4121, 12.612, 12.2789, 0.154939, 0, 6.46, 0, 0, 0
15000, 5.976, 5.976, 81.0608, 80.5384, 12.6295, 12.6295, 0.154107, 0, 6.47, 0, 0, 0
15010, 5.976, 5.976, 81.187, 80.6611, 12.6049, 12.612, 0.133552, 0, 6.48, 0, 0, 0
15021, 5.976, 5.976, 81.3097, 80.7873, 12.626, 12.2754, 0.154107, 0, 6.49, 0, 0, 0
15031, 5.976, 5.976, 81.436, 80.9135, 12.612, 12.612, 0.154107, 0, 6.5, 0, 0, 0
15040, 5.976, 5.976, 81.5622, 81.0363, 12.64, 12.6225, 0.154107, 0, 6.51, 0, 0, 0
15050, 5.976, 5.976, 81.6884, 81.1625, 12.626, 12.2894, 0.154107, 0, 6.52, 0, 0, 0
15060, 5.976, 5.976, 81.8146, 81.2887, 12.6155, 12.6155, 0.154107, 0, 6.53, 0, 0, 0
15071, 5.976, 5.976, 81.9409, 81.4149, 12.2648, 12.6155, 0.154107, 0, 6.54, 0, 0, 0
15080, 5.976, 5.976, 82.0671, 81.5377, 12.9626, 12.6049, 0.154107, 0, 6.55, 0, 0, 0
15090, 5.976, 5.976, 82.1933, 81.6639, 12.2718, 12.626, 0.154939, 0, 6.56, 0, 0, 0
15100, 5.976, 5.976, 82.3195, 81.7901, 12.612, 12.2613, 0.154107, 0, 6.57, 0, 0, 0
15111, 5.976, 5.976, 82.4458, 81.9128, 12.6295, 12.6225, 0.154107, 0, 6.58, 0, 0, 0
15121, 5.976, 5.976, 82.572, 82.039, 12.6155, 12.6155, 0.154939, 0, 6.59, 0, 0, 0
15130, 5.976, 5.976, 82.6982, 82.1653, 12.626, 12.2894, 0.154107, 0, 6.6, 0, 0, 0
15140, 5.976, 5.976, 82.8244, 82.288, 12.612, 12.6049, 0.154939, 0, 6.61, 0, 0, 0
15151, 5.976, 5.976, 82.9507, 82.4142, 12.6225, 12.6225, 0.132948, 0, 6.62, 0, 0, 0
15161, 5.976, 5.976, 83.0769, 82.5404, 12.612, 12.2648, 0.154107, 0, 6.63, 0, 0, 0
15170, 5.976, 5.976, 83.2031, 82.6632, 12.64, 12.626, 0.154939, 0, 6.64, 0, 0, 0
15180, 5.976, 5.976, 83.3293, 82.7894, 12.626, 12.626, 0.154107, 0, 6.65, 0, 0, 0
15191, 5.976, 5.976, 83.4556, 82.9156, 12.6225, 12.2859, 0.154107, 0, 6.66, 0, 0, 0
15201, 5.976, 5.976, 83.5818, 83.0418, 12.6049, 12.6049, 0.154107, 0, 6.67, 0, 0, 0
15210, 5.976, 5.976, 83.708, 83.1646, 12.626, 12.6155, 0.154107, 0, 6.68, 0, 0, 0
15220, 5.976, 5.976, 83.8342, 83.2908, 12.6225, 12.2789, 0.154107, 0, 6.69, 0, 0, 0
15230, 5.976, 5.976, 83.9605, 83.4135, 12.6155, 12.612, 0.154107, 0, 6.7, 0, 0, 0
15241, 5.976, 5.976, 84.0867, 83.5397, 12.6225, 12.6155, 0.154107, 0, 6.71, 0, 0, 0
15251, 5.976, 5.976, 84.2129, 83.6659, 12.6295, 12.2789, 0.154939, 0, 6.72, 0, 0, 0
15260, 5.976, 5.976, 84.3356, 83.7887, 12.626, 12.6295, 0.154107, 0, 6.73, 0, 0, 0
15270, 5.976, 5.976, 84.4619, 83.9149, 12.6049, 12.6049, 0.154939, 0, 6.74, 0, 0, 0
15281, 5.976, 5.976, 84.5916, 84.0411, 12.6155, 12.2718, 0.133552, 0, 6.75, 0, 0, 0
15291, 5.976, 5.976, 84.7143, 84.1638, 12.6225, 12.6225, 0.154107, 0, 6.76, 0, 0, 0
15300, 5.976, 5.976, 84.8405, 84.2901, 12.6365, 12.6225, 0.154939, 0, 6.77, 0, 0, 0
15310, 5.976, 5.976, 84.9668, 84.4163, 12.6225, 12.2859, 0.154107, 0, 6.78, 0, 0, 0
15321, 5.976, 5.976, 85.093, 84.5425, 12.6225, 12.6225, 0.154107, 0, 6.79, 0, 0, 0
15331, 5.976, 5.976, 85.2192, 84.6652, 12.2789, 12.6155, 0.154107, 0, 6.8, 0, 0, 0
15340, 5.976, 5.976, 85.3454, 84.7914, 12.612, 12.612, 0.154107, 0, 6.81, 0, 0, 0
15350, 5.976, 5.976, 85.4717, 84.9177, 12.6225, 12.2718, 0.154107, 0, 6.82, 0, 0, 0
15361, 5.976, 5.976, 85.5979, 85.0404, 12.6225, 12.6225, 0.154107, 0, 6.83, 0, 0, 0
15371, 5.976, 5.976, 85.7241, 85.1666, 12.626, 12.612, 0.154107, 0, 6.84, 0, 0, 0
15380, 5.976, 5.976, 85.8503, 85.2928, 12.6295, 12.2894, 0.154107, 0, 6.85, 0, 0, 0
15390, 5.976, 5.976, 85.9766, 85.4191, 12.6225, 12.6295, 0.154107, 0, 6.86, 0, 0, 0
15400, 5.976, 5.976, 86.1028, 85.5418, 12.6155, 12.6225, 0.154107, 0, 6.87, 0, 0, 0
15411, 5.976, 5.976, 86.229, 85.668, 12.6014, 12.5909, 0.154939, 0, 6.88, 0, 0, 0
15421, 5.976, 5.976, 86.3552, 85.7942, 12.6365, 12.2894, 0.154107, 0, 6.89, 0, 0, 0
15430, 5.976, 5.976, 86.4815, 85.9169, 12.6295, 12.626, 0.133552, 0, 6.9, 0, 0, 0
