QGPIORecord, QRC v6.1.0, 16-12-2021 @ 19:41:01, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
29101, 0, 0, 0, 0, -3.15562, 0, 0, 0.249098, -0.252527, 9.49522e-07, -0.0035388, 3.1485e-05
29111, 5.96319, 5.77684, 0.245982, 0.01, -3.15562, 0, 0, 0.251411, -0.252492, 9.49522e-07, -0.00111637, 3.1485e-05
29121, 6.81061, 6.62825, 0.24072, 0.02, -3.15562, 0, 0, 0.258625, -0.2503, 9.49522e-07, 0.00859261, 3.1485e-05
29131, 4.8403, 4.76019, 0.235561, 0.03, -3.12056, 3.49923, 3.4852, 0.256173, -0.24815, 9.49522e-07, 0.00827995, 3.1485e-05
29140, 2.11136, 2.3941, 0.230866, 0.04, -3.05043, 7.36311, 7.01248, 0.258625, -0.246194, 9.49522e-07, 0.0128302, 3.1485e-05
29151, 1.10256, 1.46119, 0.225715, 0.05, -2.96979, 8.40797, 8.05734, 0.249098, -0.244048, 9.49522e-07, 0.00521284, 3.1485e-05
29161, 2.45394, 2.54893, 0.220844, 0.06, -2.91018, 6.31474, 6.30072, 0.249098, -0.242018, 9.49522e-07, 0.00730774, 3.1485e-05
29171, 4.92033, 5.19977, 0.21641, 0.07, -2.87862, 3.15912, 2.81201, 0.251411, -0.240171, 9.49522e-07, 0.011601, 3.1485e-05
29180, 5.25776, 5.31693, 0.211875, 0.08, -2.85057, 3.15562, 3.15562, 0.24683, -0.238281, 9.49522e-07, 0.00882345, 3.1485e-05
29191, 4.13336, 4.24102, 0.205384, 0.09, -2.79798, 4.89822, 4.89822, 0.217343, -0.235577, 9.49522e-07, -0.0188198, 3.1485e-05
29201, 2.80174, 2.95914, 0.201619, 0.1, -2.73487, 6.66537, 6.66186, 0.249098, -0.234008, 9.49522e-07, 0.0155755, 3.1485e-05
29211, 2.36503, 2.79785, 0.198058, 0.11, -2.66825, 7.01248, 6.66887, 0.249098, -0.232524, 9.49522e-07, 0.0171068, 3.1485e-05
29221, 3.00391, 3.73475, 0.19469, 0.12, -2.61215, 5.94659, 5.24534, 0.249098, -0.231121, 9.49522e-07, 0.0185549, 3.1485e-05
29231, 4.00698, 3.98823, 0.190847, 0.13, -2.56306, 4.56863, 4.91224, 0.240277, -0.22952, 9.49522e-07, 0.0111033, 3.1485e-05
29241, 3.53919, 3.48422, 0.187213, 0.14, -2.50696, 5.24183, 5.59947, 0.240277, -0.228006, 9.49522e-07, 0.0126661, 3.1485e-05
29251, 2.65505, 3.13159, 0.183937, 0.15, -2.44736, 6.31825, 5.96762, 0.242421, -0.22664, 9.49522e-07, 0.0162874, 3.1485e-05
29261, 2.47869, 2.73726, 0.180679, 0.16, -2.38424, 6.31825, 6.31124, 0.240277, -0.225283, 9.49522e-07, 0.0154764, 3.1485e-05
29271, 2.59212, 2.83103, 0.177758, 0.17, -2.32464, 5.95009, 5.96061, 0.242421, -0.224066, 9.49522e-07, 0.0189449, 3.1485e-05
29281, 2.99734, 2.95904, 0.174372, 0.18, -2.26854, 5.24884, 5.59596, 0.234079, -0.222655, 9.49522e-07, 0.0117908, 3.1485e-05
29291, 2.90109, 2.82326, 0.171022, 0.19, -2.21594, 5.27339, 5.617, 0.232086, -0.221259, 9.49522e-07, 0.0111751, 3.1485e-05
29301, 2.83284, 2.69824, 0.168003, 0.2, -2.15634, 5.25235, 5.61349, 0.234079, -0.220001, 9.49522e-07, 0.0145299, 3.1485e-05
29310, 2.1613, 2.55141, 0.16443, 0.21, -2.10024, 5.9571, 5.60648, 0.22446, -0.218512, 9.49522e-07, 0.0061392, 3.1485e-05
29321, 1.95754, 2.39318, 0.16105, 0.22, -2.04765, 5.95009, 5.60297, 0.22446, -0.217104, 9.49522e-07, 0.00759241, 3.1485e-05
29331, 2.28432, 2.48448, 0.157855, 0.23, -1.99155, 5.26988, 5.26638, 0.22446, -0.215773, 9.49522e-07, 0.00896658, 3.1485e-05
29341, 2.42038, 2.61204, 0.154174, 0.24, -1.94246, 4.90874, 4.90874, 0.215637, -0.214239, 9.49522e-07, 0.00144251, 3.1485e-05
29350, 2.58553, 2.23031, 0.150694, 0.25, -1.89337, 4.55811, 5.25586, 0.215637, -0.212789, 9.49522e-07, 0.00293936, 3.1485e-05
29361, 2.23195, 2.33186, 0.147402, 0.26, -1.84078, 4.90173, 4.90874, 0.215637, -0.211418, 9.49522e-07, 0.0043548, 3.1485e-05
29371, 1.81349, 2.20639, 0.14429, 0.27, -1.7952, 5.25936, 4.90173, 0.215637, -0.210121, 9.49522e-07, 0.00569327, 3.1485e-05
29381, 2.18713, 2.33162, 0.141347, 0.28, -1.74961, 4.55811, 4.56162, 0.215637, -0.208895, 9.49522e-07, 0.00695895, 3.1485e-05
29391, 2.35234, 2.49281, 0.138074, 0.29, -1.70403, 4.20749, 4.20749, 0.209086, -0.207531, 9.49522e-07, 0.00160523, 3.1485e-05
29401, 2.28277, 2.15901, 0.135099, 0.3, -1.65845, 4.20048, 4.54409, 0.210684, -0.206291, 9.49522e-07, 0.00453404, 3.1485e-05
29411, 2.19502, 2.02047, 0.132286, 0.31, -1.61287, 4.20749, 4.56162, 0.210684, -0.205119, 9.49522e-07, 0.00574391, 3.1485e-05
29421, 1.8072, 2.14654, 0.129047, 0.32, -1.5708, 4.56162, 4.20749, 0.202942, -0.20377, 9.49522e-07, -0.000854388, 3.1485e-05
29431, 1.89272, 2.27033, 0.124402, 0.33, -1.53223, 4.20749, 3.85687, 0.181755, -0.201834, 9.49522e-07, -0.0207247, 3.1485e-05
29441, 2.04785, 2.19295, 0.121592, 0.34, -1.49366, 3.85687, 3.85687, 0.202942, -0.200663, 9.49522e-07, 0.00235179, 3.1485e-05
29451, 1.96931, 1.84443, 0.118935, 0.35, -1.45158, 3.84635, 4.19697, 0.202942, -0.199556, 9.49522e-07, 0.0034945, 3.1485e-05
29461, 1.8683, 1.97145, 0.116422, 0.36, -1.41302, 3.85687, 3.85687, 0.202942, -0.198509, 9.49522e-07, 0.00457507, 3.1485e-05
29471, 2.04537, 2.14165, 0.114046, 0.37, -1.37795, 3.50975, 3.50975, 0.202942, -0.197519, 9.49522e-07, 0.00559689, 3.1485e-05
29480, 1.70617, 2.08456, 0.111799, 0.38, -1.34289, 3.85687, 3.50624, 0.202942, -0.196583, 9.49522e-07, 0.00656314, 3.1485e-05
29491, 1.87153, 1.74523, 0.109349, 0.39, -1.30432, 3.49923, 3.84985, 0.198578, -0.195562, 9.49522e-07, 0.00311296, 3.1485e-05
29501, 1.7801, 1.61275, 0.106926, 0.4, -1.26926, 3.50975, 3.85687, 0.197167, -0.194553, 9.49522e-07, 0.00269866, 3.1485e-05
29511, 1.69466, 1.75521, 0.10474, 0.41, -1.2342, 3.50624, 3.50274, 0.198578, -0.193642, 9.49522e-07, 0.00509481, 3.1485e-05
29520, 1.58869, 1.91795, 0.102162, 0.42, -1.20264, 3.50624, 3.15912, 0.19173, -0.192568, 9.49522e-07, -0.000864804, 3.1485e-05
29531, 1.75881, 2.1292, 0.0998232, 0.43, -1.17108, 3.15562, 2.80499, 0.193059, -0.191593, 9.49522e-07, 0.00151314, 3.1485e-05
29541, 1.6909, 1.56799, 0.0976116, 0.44, -1.13602, 3.15211, 3.49923, 0.193059, -0.190671, 9.49522e-07, 0.00246426, 3.1485e-05
29551, 1.60679, 1.43759, 0.0954208, 0.45, -1.10096, 3.15912, 3.50975, 0.19173, -0.189759, 9.49522e-07, 0.00203426, 3.1485e-05
29561, 1.4873, 1.54661, 0.0917042, 0.46, -1.0694, 3.15211, 3.15211, 0.169709, -0.18821, 9.49522e-07, -0.0190952, 3.1485e-05
29571, 1.39316, 1.72563, 0.0898347, 0.47, -1.04135, 3.15211, 2.80149, 0.19173, -0.187431, 9.49522e-07, 0.00443658, 3.1485e-05
29581, 1.28199, 1.66203, 0.0876838, 0.48, -1.0133, 3.15562, 2.80499, 0.186601, -0.186535, 9.49522e-07, 6.78152e-05, 3.1485e-05
29591, 1.73074, 1.59712, 0.0857435, 0.49, -0.985254, 2.45437, 2.80499, 0.187855, -0.185726, 9.49522e-07, 0.00219733, 3.1485e-05
29601, 1.42512, 1.25849, 0.083815, 0.5, -0.953698, 2.80149, 3.14861, 0.186601, -0.184923, 9.49522e-07, 0.00173157, 3.1485e-05
29611, 1.62666, 1.40454, 0.0820851, 0.51, -0.925648, 2.45437, 2.80499, 0.187855, -0.184202, 9.49522e-07, 0.0037706, 3.1485e-05
29621, 1.31363, 1.59904, 0.0804494, 0.52, -0.901104, 2.80149, 2.45086, 0.187855, -0.183521, 9.49522e-07, 0.00447409, 3.1485e-05
29631, 1.21406, 1.54967, 0.0785353, 0.53, -0.87656, 2.8085, 2.45437, 0.182941, -0.182723, 9.49522e-07, 0.000224754, 3.1485e-05
29641, 1.11692, 1.49742, 0.0767254, 0.54, -0.852017, 2.80499, 2.45437, 0.182941, -0.181969, 9.49522e-07, 0.00100312, 3.1485e-05
29650, 1.5743, 1.16921, 0.0749253, 0.55, -0.823967, 2.10024, 2.80149, 0.181755, -0.181219, 9.49522e-07, 0.000552878, 3.1485e-05
29661, 1.5525, 1.32879, 0.0732231, 0.56, -0.799423, 2.10374, 2.45437, 0.181755, -0.18051, 9.49522e-07, 0.00128493, 3.1485e-05
29671, 1.21557, 1.50047, 0.0702743, 0.57, -0.778386, 2.45437, 2.10374, 0.163829, -0.179281, 9.49522e-07, -0.0159488, 3.1485e-05
29681, 0.851947, 1.46448, 0.0684824, 0.58, -0.757348, 2.80149, 2.10024, 0.177169, -0.178534, 9.49522e-07, -0.00140953, 3.1485e-05
29690, 1.2761, 1.14893, 0.0668719, 0.59, -0.732805, 2.10374, 2.45437, 0.178292, -0.177863, 9.49522e-07, 0.000442401, 3.1485e-05
29701, 1.22907, 1.05719, 0.0653489, 0.6, -0.708261, 2.10374, 2.45437, 0.178292, -0.177229, 9.49522e-07, 0.00109735, 3.1485e-05
29711, 1.45928, 1.23383, 0.0638249, 0.61, -0.687223, 1.74961, 2.10024, 0.177169, -0.176594, 9.49522e-07, 0.000593454, 3.1485e-05
29721, 1.1672, 1.45196, 0.0624676, 0.62, -0.669692, 2.10374, 1.74961, 0.178292, -0.176028, 9.49522e-07, 0.00233646, 3.1485e-05
29731, 0.825979, 1.16415, 0.0611003, 0.63, -0.648655, 2.45437, 2.10374, 0.177169, -0.175458, 9.49522e-07, 0.00176516, 3.1485e-05
29741, 0.999086, 1.10351, 0.0598073, 0.64, -0.627617, 2.10024, 2.10024, 0.177169, -0.17492, 9.49522e-07, 0.00232123, 3.1485e-05
29751, 1.20354, 1.3004, 0.0583395, 0.65, -0.610086, 1.75312, 1.75312, 0.173888, -0.174308, 9.49522e-07, -0.000433952, 3.1485e-05
29761, 1.45232, 1.26973, 0.0569515, 0.66, -0.592555, 1.4025, 1.75312, 0.173888, -0.17373, 9.49522e-07, 0.000162944, 3.1485e-05
29771, 1.1851, 0.966315, 0.055639, 0.67, -0.575024, 1.74961, 2.10024, 0.173888, -0.173183, 9.49522e-07, 0.0007274, 3.1485e-05
29780, 0.863386, 1.42374, 0.0543978, 0.68, -0.557492, 2.10374, 1.4025, 0.173888, -0.172666, 9.49522e-07, 0.00126116, 3.1485e-05
29791, 0.778183, 1.15661, 0.0532242, 0.69, -0.539961, 2.10024, 1.75312, 0.173888, -0.172177, 9.49522e-07, 0.00176589, 3.1485e-05
29801, 0.930908, 0.809939, 0.0506989, 0.7, -0.52243, 1.75312, 2.10024, 0.154939, -0.171125, 9.49522e-07, -0.0167053, 3.1485e-05
29811, 1.15471, 1.24676, 0.0494143, 0.71, -0.504899, 1.39899, 1.4025, 0.169709, -0.170589, 9.49522e-07, -0.000908256, 3.1485e-05
29820, 1.13533, 0.958913, 0.0481995, 0.72, -0.487368, 1.4025, 1.75312, 0.169709, -0.170083, 9.49522e-07, -0.000385851, 3.1485e-05
29831, 0.83739, 0.896391, 0.0470508, 0.73, -0.473343, 1.74961, 1.74961, 0.169709, -0.169605, 9.49522e-07, 0.000108153, 3.1485e-05
29841, 0.765895, 1.09754, 0.0459646, 0.74, -0.455811, 1.75312, 1.4025, 0.169709, -0.169152, 9.49522e-07, 0.000575289, 3.1485e-05
29851, 0.974372, 1.34389, 0.0449374, 0.75, -0.445293, 1.4025, 1.05187, 0.169709, -0.168724, 9.49522e-07, 0.00101702, 3.1485e-05
29860, 0.945494, 0.818143, 0.0439661, 0.76, -0.431268, 1.4025, 1.75312, 0.169709, -0.168319, 9.49522e-07, 0.00143474, 3.1485e-05
29871, 0.916852, 1.01598, 0.0430476, 0.77, -0.413737, 1.39899, 1.39899, 0.169709, -0.167937, 9.49522e-07, 0.00182974, 3.1485e-05
29881, 0.880628, 1.25224, 0.0421791, 0.78, -0.403218, 1.4025, 1.05187, 0.169709, -0.167575, 9.49522e-07, 0.00220327, 3.1485e-05
29891, 0.844453, 0.990812, 0.0413577, 0.79, -0.389193, 1.4025, 1.4025, 0.169709, -0.167232, 9.49522e-07, 0.00255649, 3.1485e-05
29901, 1.08846, 0.957567, 0.0406576, 0.8, -0.375168, 1.05187, 1.39899, 0.170734, -0.166941, 9.49522e-07, 0.00391486, 3.1485e-05
29911, 0.785116, 1.15979, 0.0385117, 0.81, -0.364649, 1.39548, 1.04486, 0.150871, -0.166047, 9.49522e-07, -0.0156629, 3.1485e-05
29921, 0.727359, 0.87431, 0.0375933, 0.82, -0.350624, 1.4025, 1.406, 0.16574, -0.165664, 9.49522e-07, 7.84099e-05, 3.1485e-05
29931, 0.952364, 0.821733, 0.0367248, 0.83, -0.336599, 1.05187, 1.4025, 0.16574, -0.165302, 9.49522e-07, 0.000451893, 3.1485e-05
29941, 0.940434, 1.0363, 0.0359036, 0.84, -0.326081, 1.05187, 1.05187, 0.16574, -0.16496, 9.49522e-07, 0.00080508, 3.1485e-05
29950, 0.648637, 0.753767, 0.035127, 0.85, -0.312056, 1.39899, 1.39899, 0.16574, -0.164636, 9.49522e-07, 0.00113904, 3.1485e-05
29961, 0.864771, 0.961779, 0.0343926, 0.86, -0.301537, 1.05187, 1.05187, 0.16574, -0.16433, 9.49522e-07, 0.00145486, 3.1485e-05
29971, 0.846671, 0.944206, 0.0336982, 0.87, -0.291018, 1.05187, 1.05187, 0.16574, -0.164041, 9.49522e-07, 0.00175351, 3.1485e-05
29981, 0.549041, 0.927484, 0.0330416, 0.88, -0.280499, 1.39899, 1.04837, 0.16574, -0.163767, 9.49522e-07, 0.0020359, 3.1485e-05
29990, 1.04016, 0.904023, 0.0324206, 0.89, -0.269981, 0.701248, 1.05187, 0.16574, -0.163509, 9.49522e-07, 0.00230294, 3.1485e-05
30001, 0.775366, 0.874527, 0.0315514, 0.9, -0.259462, 1.05187, 1.05187, 0.161964, -0.163146, 9.49522e-07, -0.00122036, 3.1485e-05
30011, 0.747396, 0.847039, 0.0307986, 0.91, -0.248943, 1.04837, 1.04837, 0.162891, -0.162833, 9.49522e-07, 5.97239e-05, 3.1485e-05
30021, 0.710604, 0.810926, 0.0300175, 0.92, -0.238424, 1.05187, 1.05187, 0.161964, -0.162507, 9.49522e-07, -0.000560731, 3.1485e-05
30030, 0.954592, 1.04671, 0.029279, 0.93, -0.231412, 0.701248, 0.701248, 0.161964, -0.1622, 9.49522e-07, -0.000243112, 3.1485e-05
30041, 0.684294, 0.785618, 0.0285805, 0.94, -0.220893, 1.04837, 1.04837, 0.161964, -0.161909, 9.49522e-07, 5.72503e-05, 3.1485e-05
30051, 0.644441, 1.018, 0.0279201, 0.95, -0.213881, 1.04837, 0.697742, 0.161964, -0.161633, 9.49522e-07, 0.000341266, 3.1485e-05
30061, 0.880534, 0.748281, 0.0272956, 0.96, -0.206868, 0.701248, 1.05187, 0.161964, -0.161373, 9.49522e-07, 0.000609845, 3.1485e-05
30071, 0.881025, 0.975143, 0.0266366, 0.97, -0.19635, 0.701248, 0.701248, 0.161049, -0.161099, 9.49522e-07, -5.15282e-05, 3.1485e-05
30081, 0.884236, 0.978687, 0.0260819, 0.98, -0.189337, 0.697742, 0.697742, 0.161964, -0.160867, 9.49522e-07, 0.0011318, 3.1485e-05
30091, 0.603135, 0.706748, 0.0255573, 0.99, -0.178818, 1.04837, 1.04837, 0.161964, -0.160649, 9.49522e-07, 0.00135739, 3.1485e-05
30101, 0.552478, 0.931006, 0.0250613, 1, -0.171806, 1.05187, 0.697742, 0.161964, -0.160442, 9.49522e-07, 0.00157072, 3.1485e-05
30111, 0.783355, 0.653609, 0.0245922, 1.01, -0.161287, 0.701248, 1.05187, 0.161964, -0.160247, 9.49522e-07, 0.00177243, 3.1485e-05
30120, 0.774646, 0.599489, 0.02388, 1.02, -0.150768, 0.697742, 1.04837, 0.158368, -0.15995, 9.49522e-07, -0.00163282, 3.1485e-05
30131, 0.758901, 1.08195, 0.0232065, 1.03, -0.147262, 0.701248, 0.350624, 0.158368, -0.159669, 9.49522e-07, -0.00134319, 3.1485e-05
30141, 0.467626, 0.845645, 0.0226356, 1.04, -0.14025, 1.04837, 0.697742, 0.159251, -0.159432, 9.49522e-07, -0.000186458, 3.1485e-05
30151, 0.683226, 0.555421, 0.0220298, 1.05, -0.129731, 0.701248, 1.05187, 0.158368, -0.159179, 9.49522e-07, -0.000837147, 3.1485e-05
30160, 0.664934, 0.491701, 0.021457, 1.06, -0.119212, 0.701248, 1.05187, 0.158368, -0.15894, 9.49522e-07, -0.000590786, 3.1485e-05
30171, 0.647931, 0.700893, 0.0209153, 1.07, -0.1122, 0.697742, 0.697742, 0.158368, -0.158715, 9.49522e-07, -0.000357822, 3.1485e-05
30181, 0.624344, 0.949516, 0.020403, 1.08, -0.108693, 0.701248, 0.350624, 0.158368, -0.158501, 9.49522e-07, -0.000137538, 3.1485e-05
30191, 0.601749, 0.701415, 0.0199187, 1.09, -0.101681, 0.701248, 0.701248, 0.158368, -0.158299, 9.49522e-07, 7.07656e-05, 3.1485e-05
30201, 0.580677, 0.406151, 0.0194606, 1.1, -0.0911623, 0.697742, 1.05187, 0.158368, -0.158109, 9.49522e-07, 0.000267744, 3.1485e-05
30211, 0.553241, 0.607262, 0.0190274, 1.11, -0.0841498, 0.701248, 0.701248, 0.158368, -0.157928, 9.49522e-07, 0.000454023, 3.1485e-05
30221, 0.529811, 0.855789, 0.0186179, 1.12, -0.0806436, 0.697742, 0.347118, 0.158368, -0.157757, 9.49522e-07, 0.00063017, 3.1485e-05
30231, 0.500147, 0.60335, 0.0182305, 1.13, -0.0771373, 0.701248, 0.697742, 0.158368, -0.157596, 9.49522e-07, 0.000796735, 3.1485e-05
30241, 0.755108, 0.573026, 0.0178643, 1.14, -0.0666186, 0.347118, 0.701248, 0.158368, -0.157443, 9.49522e-07, 0.000954241, 3.1485e-05
30251, 0.490411, 0.81726, 0.0175839, 1.15, -0.0631124, 0.701248, 0.350624, 0.159251, -0.157327, 9.49522e-07, 0.00198604, 3.1485e-05
30261, 0.463164, 0.561586, 0.0172529, 1.16, -0.0560999, 0.697742, 0.701248, 0.158368, -0.157189, 9.49522e-07, 0.0012172, 3.1485e-05
30271, 0.687169, 0.508401, 0.015982, 1.17, -0.0490874, 0.350624, 0.701248, 0.145547, -0.156659, 9.49522e-07, -0.0114688, 3.1485e-05
30281, 0.695336, 0.740014, 0.0154819, 1.18, -0.0455811, 0.347118, 0.350624, 0.154939, -0.156451, 9.49522e-07, -0.00156012, 3.1485e-05
30290, 0.416528, 0.74441, 0.015009, 1.19, -0.0420749, 0.701248, 0.350624, 0.154939, -0.156254, 9.49522e-07, -0.00135674, 3.1485e-05
30301, 0.37626, 0.478521, 0.0145618, 1.2, -0.0350624, 0.697742, 0.697742, 0.154939, -0.156067, 9.49522e-07, -0.00116442, 3.1485e-05
30311, 0.610156, 0.704059, 0.014139, 1.21, -0.0315562, 0.350624, 0.350624, 0.154939, -0.155891, 9.49522e-07, -0.000982568, 3.1485e-05
30321, 0.613447, 0.433115, 0.0137391, 1.22, -0.0245437, 0.347118, 0.701248, 0.154939, -0.155725, 9.49522e-07, -0.000810608, 3.1485e-05
30330, 0.610529, 0.658701, 0.0133609, 1.23, -0.0210375, 0.350624, 0.350624, 0.154939, -0.155567, 9.49522e-07, -0.000647992, 3.1485e-05
30341, 0.328458, 0.6574, 0.0130034, 1.24, -0.0175312, 0.701248, 0.350624, 0.154939, -0.155418, 9.49522e-07, -0.000494212, 3.1485e-05
30351, 0.563382, 0.657856, 0.0126652, 1.25, -0.014025, 0.347118, 0.347118, 0.154939, -0.155277, 9.49522e-07, -0.000348806, 3.1485e-05
30361, 0.557623, 0.380693, 0.0123455, 1.26, -0.00701248, 0.350624, 0.701248, 0.154939, -0.155144, 9.49522e-07, -0.000211284, 3.1485e-05
30371, 0.553364, 0.602535, 0.0120431, 1.27, -0.00350624, 0.350624, 0.350624, 0.154939, -0.155018, 9.49522e-07, -8.1256e-05, 3.1485e-05
30381, 0.52611, 0.847925, 0.0108416, 1.28, -0.00350624, 0.350624, 0, 0.142683, -0.154517, 9.49522e-07, -0.0122143, 3.1485e-05
30391, 0.520678, 0.6167, 0.010621, 1.29, 0, 0.347118, 0.347118, 0.154939, -0.154425, 9.49522e-07, 0.000530317, 3.1485e-05
30401, 0.229012, 0.334045, 0.0104124, 1.3, 0.00701248, 0.701248, 0.701248, 0.154939, -0.154339, 9.49522e-07, 0.000620022, 3.1485e-05
30411, 0.734776, 0.550694, 0.0102152, 1.31, 0.0105187, 0, 0.350624, 0.154939, -0.154256, 9.49522e-07, 0.000704855, 3.1485e-05
30420, 0.49305, 0.543659, 0.0100287, 1.32, 0.014025, 0.347118, 0.347118, 0.154939, -0.154179, 9.49522e-07, 0.000785068, 3.1485e-05
30431, 0.480316, 0.531146, 0.00985229, 1.33, 0.0175312, 0.350624, 0.350624, 0.154939, -0.154105, 9.49522e-07, 0.000860915, 3.1485e-05
30441, 0.188962, 0.792152, 0.00968549, 1.34, 0.0175312, 0.701248, 0, 0.154939, -0.154036, 9.49522e-07, 0.000932649, 3.1485e-05
30451, 0.692804, 0.280653, 0.00952778, 1.35, 0.0245437, 0, 0.704755, 0.154939, -0.15397, 9.49522e-07, 0.00100048, 3.1485e-05
30460, 0.446454, 0.499902, 0.00937865, 1.36, 0.0280499, 0.350624, 0.347118, 0.154939, -0.153908, 9.49522e-07, 0.00106461, 3.1485e-05
30471, 0.437152, 0.757377, 0.00923764, 1.37, 0.0280499, 0.347118, 0, 0.154939, -0.153849, 9.49522e-07, 0.00112526, 3.1485e-05
30481, 0.423851, 0.520604, 0.00916718, 1.38, 0.0315562, 0.350624, 0.350624, 0.155781, -0.15382, 9.49522e-07, 0.00202474, 3.1485e-05
30491, 0.41271, 0.509513, 0.00910056, 1.39, 0.0350624, 0.350624, 0.350624, 0.155781, -0.153792, 9.49522e-07, 0.00205339, 3.1485e-05
30500, 0.680367, 0.496766, 0.00897467, 1.4, 0.0385687, 0, 0.350624, 0.154939, -0.153739, 9.49522e-07, 0.00123835, 3.1485e-05
30511, 0.409095, 0.463672, 0.00788795, 1.41, 0.0420749, 0.350624, 0.347118, 0.141986, -0.153287, 9.49522e-07, -0.0116636, 3.1485e-05
30521, 0.395849, 0.717142, 0.00782797, 1.42, 0.0420749, 0.347118, 0, 0.154939, -0.153262, 9.49522e-07, 0.00173149, 3.1485e-05
30531, 0.377294, 0.746838, 0.00777129, 1.43, 0.0420749, 0.350624, 0, 0.154939, -0.153238, 9.49522e-07, 0.00175586, 3.1485e-05
30540, 0.641435, 0.232914, 0.00771768, 1.44, 0.0490874, 0, 0.701248, 0.154939, -0.153216, 9.49522e-07, 0.00177892, 3.1485e-05
30551, 0.387175, 0.4393, 0.0074225, 1.45, 0.0525936, 0.347118, 0.347118, 0.151666, -0.153093, 9.49522e-07, -0.0014722, 3.1485e-05
30561, 0.364424, 0.685777, 0.00714333, 1.46, 0.0525936, 0.347118, 0, 0.151666, -0.152976, 9.49522e-07, -0.00135216, 3.1485e-05
30571, 0.338131, 0.707891, 0.00687937, 1.47, 0.0525936, 0.350624, 0, 0.151666, -0.152866, 9.49522e-07, -0.00123863, 3.1485e-05
30581, 0.593984, 0.457563, 0.00662974, 1.48, 0.0560999, 0, 0.350624, 0.151666, -0.152762, 9.49522e-07, -0.00113128, 3.1485e-05
30590, 0.615996, 0.16483, 0.00645379, 1.49, 0.0631124, 0, 0.697742, 0.152471, -0.152689, 9.49522e-07, -0.000225574, 3.1485e-05
30601, 0.358392, 0.634577, 0.0062273, 1.5, 0.0631124, 0.347118, 0, 0.151666, -0.152595, 9.49522e-07, -0.000958219, 3.1485e-05
30611, 0.331132, 0.655642, 0.00607324, 1.51, 0.0631124, 0.350624, 0, 0.152471, -0.152531, 9.49522e-07, -6.19143e-05, 3.1485e-05
30621, 0.310088, 0.405985, 0.0059883, 1.52, 0.0666186, 0.347118, 0.350624, 0.153284, -0.152495, 9.49522e-07, 0.000814185, 3.1485e-05
30630, 0.561238, 0.379135, 0.00578713, 1.53, 0.0701248, 0, 0.350624, 0.151666, -0.152411, 9.49522e-07, -0.000768915, 3.1485e-05
30641, 0.299066, 0.354461, 0.00559691, 1.54, 0.0736311, 0.350624, 0.347118, 0.151666, -0.152332, 9.49522e-07, -0.000687107, 3.1485e-05
30651, 0.273832, 0.596034, 0.00541703, 1.55, 0.0736311, 0.347118, 0, 0.151666, -0.152257, 9.49522e-07, -0.000609756, 3.1485e-05
30661, 0.523471, 0.613511, 0.00524694, 1.56, 0.0736311, 0, 0, 0.151666, -0.152186, 9.49522e-07, -0.000536606, 3.1485e-05
30670, 0.540369, 0.358797, 0.00508611, 1.57, 0.0771373, 0, 0.350624, 0.151666, -0.152119, 9.49522e-07, -0.000467435, 3.1485e-05
30681, 0.276342, 0.601257, 0.00493401, 1.58, 0.0771373, 0.350624, 0, 0.151666, -0.152056, 9.49522e-07, -0.000402033, 3.1485e-05
