QGPIORecord, QRC v6.1.0, 16-12-2021 @ 19:42:35, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
18471, 0, 0, 0, 0, -3.1451, 0, 0, 0.251411, -0.251388, 3.02058e-05, 0.00231206, 0.00311121
18481, 5.76703, 5.58681, 0.23789, 0.01, -3.1451, 0, 0, 0.249098, -0.249121, 3.02058e-05, -0.00228961, 0.00311121
18491, 6.57661, 6.40056, 0.23239, 0.02, -3.1451, 0, 0, 0.24683, -0.246829, 3.02058e-05, 8.81851e-05, 0.00311121
18501, 5.23585, 5.14134, 0.243223, 0.03, -3.11705, 3.15562, 3.14159, 0.251411, -0.251343, 3.02058e-05, 0.0069053, 0.00311121
18511, 2.58497, 2.86682, 0.237832, 0.04, -3.05043, 6.99495, 6.6268, 0.249098, -0.249097, 3.02058e-05, 0.00018765, 0.00311121
18521, -0.35966, 0.302358, 0.162314, 0.05, -2.97329, 8.42199, 7.74529, 0.217343, -0.217631, 3.02058e-05, -0.0293755, 0.00311121
18531, 0.297795, 1.0352, 0.161591, 0.06, -2.90667, 7.00547, 6.30072, 0.217343, -0.21733, 3.02058e-05, 0.00133511, 0.00311121
18541, 5.21167, 5.33289, 0.237051, 0.07, -2.87862, 2.80499, 2.80499, 0.249098, -0.248771, 3.02058e-05, 0.0333846, 0.00311121
18551, 7.07368, 6.88288, 0.232382, 0.08, -2.8646, 1.05187, 1.4025, 0.24683, -0.246826, 3.02058e-05, 0.000429586, 0.00311121
18561, 5.3316, 4.90484, 0.232338, 0.09, -2.81902, 4.20749, 4.90523, 0.24683, -0.246807, 3.02058e-05, 0.00232804, 0.00311121
18571, 2.75575, 3.14229, 0.237728, 0.1, -2.74188, 8.05384, 7.70321, 0.249098, -0.249053, 3.02058e-05, 0.00461446, 0.00311121
18581, 1.79591, 2.79558, 0.237779, 0.11, -2.65773, 9.11623, 8.06786, 0.249098, -0.249075, 3.02058e-05, 0.00242251, 0.00311121
18591, 2.66799, 3.77787, 0.23778, 0.12, -2.59111, 7.71373, 6.65485, 0.249098, -0.249075, 3.02058e-05, 0.00240155, 0.00311121
18600, 4.565, 4.92867, 0.23778, 0.13, -2.53852, 5.25936, 5.26287, 0.249098, -0.249075, 3.02058e-05, 0.00240134, 0.00311121
18611, 5.15285, 4.9649, 0.216817, 0.14, -2.48943, 4.20749, 4.90874, 0.240277, -0.24034, 3.02058e-05, -0.00641967, 0.00311121
18621, 4.06295, 4.3759, 0.216616, 0.15, -2.42983, 5.95009, 5.94308, 0.240277, -0.240257, 3.02058e-05, 0.00210522, 0.00311121
18631, 3.13069, 3.73706, 0.221708, 0.16, -2.3597, 7.37012, 7.02651, 0.242421, -0.242378, 3.02058e-05, 0.00433023, 0.00311121
18640, 2.45125, 3.12657, 0.197198, 0.17, -2.28958, 7.37012, 7.0195, 0.232086, -0.232166, 3.02058e-05, -0.00807482, 0.00311121
18651, 1.15633, 1.37425, 0.127702, 0.18, -2.22296, 6.65485, 6.99846, 0.202942, -0.203209, 3.02058e-05, -0.0272517, 0.00311121
18661, 3.41126, 3.49423, 0.201033, 0.19, -2.15984, 5.60297, 5.9571, 0.234079, -0.233764, 3.02058e-05, 0.0321467, 0.00311121
18671, 4.09496, 4.11496, 0.192349, 0.2, -2.11076, 4.56513, 4.91575, 0.230129, -0.230145, 3.02058e-05, -0.001624, 0.00311121
18681, 3.54071, 3.80906, 0.196917, 0.21, -2.05466, 5.60297, 5.60297, 0.232086, -0.232049, 3.02058e-05, 0.00386469, 0.00311121
18691, 2.02245, 2.07344, 0.178837, 0.22, -1.98453, 7.01248, 7.3561, 0.22446, -0.224515, 3.02058e-05, -0.005619, 0.00311121
18701, 1.81548, 1.81061, 0.178664, 0.23, -1.9109, 7.00547, 7.36311, 0.22446, -0.224443, 3.02058e-05, 0.00173329, 0.00311121
18711, 2.71806, 2.90887, 0.178663, 0.24, -1.8513, 5.617, 5.617, 0.22446, -0.224443, 3.02058e-05, 0.00180364, 0.00311121
18721, 2.75539, 2.9442, 0.157694, 0.25, -1.80571, 4.90173, 4.90173, 0.215637, -0.215706, 3.02058e-05, -0.00701922, 0.00311121
18731, 2.82428, 3.28217, 0.161547, 0.26, -1.75663, 4.91224, 4.56162, 0.217343, -0.217311, 3.02058e-05, 0.00321399, 0.00311121
18741, 2.45541, 2.42987, 0.15753, 0.27, -1.70403, 5.24884, 5.59596, 0.215637, -0.215637, 3.02058e-05, -5.89043e-05, 0.00311121
18751, 1.71761, 1.93951, 0.141924, 0.28, -1.64443, 5.62051, 5.617, 0.209086, -0.209135, 3.02058e-05, -0.00497586, 0.00311121
18761, 0.537647, 0.514322, 0.0883383, 0.29, -1.58833, 5.25586, 5.60999, 0.186601, -0.186808, 3.02058e-05, -0.0211152, 0.00311121
18770, 2.05274, 1.92792, 0.141262, 0.3, -1.54275, 4.54409, 4.89471, 0.209086, -0.208859, 3.02058e-05, 0.023162, 0.00311121
18781, 2.85803, 3.20458, 0.141769, 0.31, -1.50768, 3.50975, 3.15912, 0.209086, -0.20907, 3.02058e-05, 0.00163971, 0.00311121
18791, 2.33492, 2.74689, 0.127172, 0.32, -1.47613, 3.84985, 3.49923, 0.202942, -0.202988, 3.02058e-05, -0.00471058, 0.00311121
18801, 1.76262, 1.69217, 0.127032, 0.33, -1.42704, 4.56162, 4.91575, 0.202942, -0.20293, 3.02058e-05, 0.00122552, 0.00311121
18811, 1.75867, 1.64182, 0.130595, 0.34, -1.37445, 4.55811, 4.90874, 0.204442, -0.204415, 3.02058e-05, 0.00278242, 0.00311121
18821, 1.8722, 1.97522, 0.127065, 0.35, -1.33237, 4.211, 4.211, 0.202942, -0.202944, 3.02058e-05, -0.000166848, 0.00311121
18831, 1.78044, 2.15659, 0.113307, 0.36, -1.29731, 3.84985, 3.49923, 0.197167, -0.197211, 3.02058e-05, -0.00450575, 0.00311121
18841, 2.07616, 2.48995, 0.116529, 0.37, -1.26575, 3.50975, 3.15562, 0.198578, -0.198554, 3.02058e-05, 0.00249977, 0.00311121
18851, 2.28173, 2.1866, 0.113206, 0.38, -1.23069, 3.15562, 3.50975, 0.197167, -0.197169, 3.02058e-05, -0.000221089, 0.00311121
18861, 2.12612, 1.99337, 0.116528, 0.39, -1.19212, 3.49572, 3.84635, 0.198578, -0.198553, 3.02058e-05, 0.0025408, 0.00311121
18871, 1.8398, 1.67029, 0.116559, 0.4, -1.15355, 3.86037, 4.211, 0.198578, -0.198566, 3.02058e-05, 0.00119019, 0.00311121
18881, 1.71839, 2.04894, 0.113207, 0.41, -1.11498, 3.85687, 3.50624, 0.197167, -0.197169, 3.02058e-05, -0.00023362, 0.00311121
18891, 0.509705, 1.19115, 0.0656488, 0.42, -1.08343, 3.85687, 3.15912, 0.177169, -0.177354, 3.02058e-05, -0.0188687, 0.00311121
18900, 1.65428, 1.57382, 0.0997974, 0.43, -1.05187, 3.15562, 3.50274, 0.19173, -0.191582, 3.02058e-05, 0.0150324, 0.00311121
18911, 2.21442, 2.07052, 0.100124, 0.44, -1.02032, 2.44385, 2.79097, 0.19173, -0.191718, 3.02058e-05, 0.00114536, 0.00311121
18921, 2.05727, 1.86986, 0.0909203, 0.45, -0.992266, 2.45788, 2.81201, 0.187855, -0.187883, 3.02058e-05, -0.00286177, 0.00311121
18931, 1.25533, 1.32232, 0.0908322, 0.46, -0.957204, 3.50624, 3.50624, 0.187855, -0.187847, 3.02058e-05, 0.00088115, 0.00311121
18940, 0.879026, 1.22372, 0.0908314, 0.47, -0.925648, 3.85336, 3.50624, 0.187855, -0.187846, 3.02058e-05, 0.000916958, 0.00311121
18951, 1.21813, 1.59856, 0.0878494, 0.48, -0.894092, 3.15912, 2.80499, 0.186601, -0.186604, 3.02058e-05, -0.000337481, 0.00311121
18961, 1.71903, 1.85365, 0.0878209, 0.49, -0.869548, 2.45086, 2.45086, 0.186601, -0.186592, 3.02058e-05, 0.00087519, 0.00311121
18971, 2.09653, 1.67674, 0.0908025, 0.5, -0.845004, 2.10374, 2.80499, 0.187855, -0.187834, 3.02058e-05, 0.00214158, 0.00311121
18981, 1.54998, 1.32993, 0.0763326, 0.51, -0.813448, 2.45437, 2.80499, 0.181755, -0.181805, 3.02058e-05, -0.00517182, 0.00311121
18991, 1.03549, 1.32855, 0.0790133, 0.52, -0.785398, 3.15562, 2.80499, 0.182941, -0.182922, 3.02058e-05, 0.0018989, 0.00311121
19001, -0.107023, 0.536219, 0.0358763, 0.53, -0.760854, 3.15211, 2.45086, 0.164778, -0.164948, 3.02058e-05, -0.0173538, 0.00311121
19011, 1.14909, 1.2929, 0.075807, 0.54, -0.736311, 2.45437, 2.45437, 0.181755, -0.181586, 3.02058e-05, 0.0171648, 0.00311121
19021, 2.05044, 1.8937, 0.0790083, 0.55, -0.71878, 1.39899, 1.74961, 0.182941, -0.18292, 3.02058e-05, 0.00211264, 0.00311121
19031, 1.84601, 1.65387, 0.0653216, 0.56, -0.701248, 1.4025, 1.75312, 0.177169, -0.177217, 3.02058e-05, -0.00496134, 0.00311121
19041, 0.799106, 0.867908, 0.0651906, 0.57, -0.676705, 2.80149, 2.80149, 0.177169, -0.177163, 3.02058e-05, 0.00060457, 0.00311121
19051, 0.475245, 0.822525, 0.0678587, 0.58, -0.645149, 3.15211, 2.80149, 0.178292, -0.178274, 3.02058e-05, 0.00178108, 0.00311121
19061, 1.10652, 1.47273, 0.0652149, 0.59, -0.627617, 2.10374, 1.75663, 0.177169, -0.177173, 3.02058e-05, -0.000427186, 0.00311121
19070, 1.71493, 1.838, 0.0678589, 0.6, -0.613592, 1.4025, 1.4025, 0.178292, -0.178275, 3.02058e-05, 0.0017712, 0.00311121
19081, 1.80387, 1.38608, 0.0678842, 0.61, -0.596061, 1.39899, 2.09673, 0.178292, -0.178285, 3.02058e-05, 0.000695944, 0.00311121
19091, 1.07242, 1.12967, 0.0574179, 0.62, -0.571517, 2.10374, 2.10374, 0.173888, -0.173924, 3.02058e-05, -0.00371857, 0.00311121
19101, 0.461407, 1.07973, 0.0573178, 0.63, -0.55048, 2.80499, 2.10374, 0.173888, -0.173882, 3.02058e-05, 0.000537723, 0.00311121
19110, 0.882676, 1.30346, 0.0573168, 0.64, -0.532949, 2.10374, 1.75312, 0.173888, -0.173882, 3.02058e-05, 0.000578448, 0.00311121
19121, 1.39849, 1.30405, 0.0573168, 0.65, -0.515418, 1.39899, 1.74961, 0.173888, -0.173882, 3.02058e-05, 0.000578851, 0.00311121
19131, 0.498318, 0.387523, 0.0183615, 0.66, -0.497886, 1.39899, 1.74961, 0.157496, -0.157651, 3.02058e-05, -0.0158132, 0.00311121
19141, 1.04014, 0.863105, 0.056944, 0.67, -0.480355, 1.75312, 2.10374, 0.173888, -0.173727, 3.02058e-05, 0.0164206, 0.00311121
19151, 1.32598, 1.3685, 0.0573132, 0.68, -0.462824, 1.4025, 1.39899, 0.173888, -0.173881, 3.02058e-05, 0.00073044, 0.00311121
19161, 1.3726, 1.68449, 0.0573168, 0.69, -0.452305, 1.39899, 1.04837, 0.173888, -0.173882, 3.02058e-05, 0.000580296, 0.00311121
19171, 0.892766, 0.995166, 0.047387, 0.7, -0.434774, 1.75312, 1.75312, 0.169709, -0.169745, 3.02058e-05, -0.00359951, 0.00311121
19181, 0.287981, 0.679718, 0.047292, 0.71, -0.413737, 2.45437, 2.10374, 0.169709, -0.169705, 3.02058e-05, 0.000438586, 0.00311121
19191, 0.93761, 0.809983, 0.0448877, 0.72, -0.396205, 1.4025, 1.74961, 0.168698, -0.168703, 3.02058e-05, -0.000534102, 0.00311121
19201, 1.27309, 1.35571, 0.0472681, 0.73, -0.385687, 1.04837, 1.05187, 0.169709, -0.169695, 3.02058e-05, 0.00145498, 0.00311121
19211, 1.32387, 1.13699, 0.0472909, 0.74, -0.371662, 1.04837, 1.39899, 0.169709, -0.169705, 3.02058e-05, 0.00048694, 0.00311121
19221, 1.09089, 1.13874, 0.0472911, 0.75, -0.357637, 1.4025, 1.4025, 0.169709, -0.169705, 3.02058e-05, 0.000477672, 0.00311121
19231, 0.59571, 1.20262, 0.0497255, 0.76, -0.343612, 2.10024, 1.39899, 0.170734, -0.170719, 3.02058e-05, 0.00150196, 0.00311121
19240, 0.118956, 0.0148636, 0.0102356, 0.77, -0.329587, 1.4025, 1.75312, 0.154107, -0.154265, 3.02058e-05, -0.0161149, 0.00311121
19251, 0.637112, 1.00997, 0.0375032, 0.78, -0.315562, 1.4025, 1.05187, 0.16574, -0.165626, 3.02058e-05, 0.0115774, 0.00311121
19261, 1.17244, 1.30161, 0.0377641, 0.79, -0.308549, 0.697742, 0.697742, 0.16574, -0.165735, 3.02058e-05, 0.000488549, 0.00311121
19271, 1.50862, 1.08564, 0.0377666, 0.8, -0.298031, 0.350624, 1.05187, 0.16574, -0.165736, 3.02058e-05, 0.000382423, 0.00311121
19280, 0.773757, 0.82873, 0.0377667, 0.81, -0.284006, 1.39899, 1.39899, 0.16574, -0.165736, 3.02058e-05, 0.000381425, 0.00311121
19291, 0.457158, 0.520985, 0.0377667, 0.82, -0.266474, 1.75312, 1.75312, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19301, 0.380348, 0.987554, 0.0377667, 0.83, -0.255956, 1.74961, 1.04837, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19311, 1.13988, 0.997404, 0.0377667, 0.84, -0.245437, 0.701248, 1.05187, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19321, 1.19785, 1.28125, 0.0377667, 0.85, -0.238424, 0.701248, 0.701248, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19331, 0.97813, 0.798466, 0.0377667, 0.86, -0.224399, 1.04837, 1.39899, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19341, 0.710198, 1.03691, 0.0377667, 0.87, -0.213881, 1.39899, 1.04837, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19351, 0.674098, 1.04675, 0.0377667, 0.88, -0.203362, 1.4025, 1.05187, 0.16574, -0.165736, 3.02058e-05, 0.00038141, 0.00311121
19361, 0.110049, 0.273406, 0.00432136, 0.89, -0.192843, 1.05187, 1.05187, 0.151666, -0.151801, 3.02058e-05, -0.0136921, 0.00311121
19371, -0.239338, -0.068827, -0.00523771, 0.9, -0.182325, 1.04837, 1.04837, 0.147779, -0.147818, 3.02058e-05, -0.00397874, 0.00311121
19381, 0.975993, 0.831856, 0.028382, 0.91, -0.175312, 0.350624, 0.701248, 0.161964, -0.161826, 3.02058e-05, 0.014094, 0.00311121
19391, 1.33093, 1.13192, 0.0287037, 0.92, -0.171806, 0, 0.350624, 0.161964, -0.16196, 3.02058e-05, 0.000422016, 0.00311121
19401, 0.606078, 0.930884, 0.0287068, 0.93, -0.164793, 1.04837, 0.697742, 0.161964, -0.161961, 3.02058e-05, 0.000291184, 0.00311121
19410, 0.299432, 0.678952, 0.0287068, 0.94, -0.154275, 1.4025, 1.05187, 0.161964, -0.161961, 3.02058e-05, 0.000289932, 0.00311121
19421, 0.232573, 0.386134, 0.0287068, 0.95, -0.14025, 1.39899, 1.39899, 0.161964, -0.161961, 3.02058e-05, 0.000289917, 0.00311121
19431, 1.28256, 1.12941, 0.0287068, 0.96, -0.136743, 0, 0.350624, 0.161964, -0.161961, 3.02058e-05, 0.000289917, 0.00311121
19441, 1.11585, 0.928319, 0.0287068, 0.97, -0.129731, 0.350624, 0.697742, 0.161964, -0.161961, 3.02058e-05, 0.000289917, 0.00311121
19450, 0.906073, 1.22257, 0.0287068, 0.98, -0.126225, 0.697742, 0.347118, 0.161964, -0.161961, 3.02058e-05, 0.000289917, 0.00311121
19461, 0.367593, 0.747484, 0.0287068, 0.99, -0.115706, 1.39899, 1.04837, 0.161964, -0.161961, 3.02058e-05, 0.000289917, 0.00311121
19471, 0.629465, 0.773138, 0.0309088, 1, -0.105187, 1.05187, 1.05187, 0.162891, -0.162879, 3.02058e-05, 0.0012165, 0.00311121
19481, 0.634848, 0.777882, 0.0201821, 1.01, -0.0981748, 0.701248, 0.701248, 0.158368, -0.158409, 3.02058e-05, -0.00420159, 0.00311121
19491, 0.90113, 0.763742, 0.0200794, 1.02, -0.0911623, 0.350624, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.00016062, 0.00311121
19501, 0.654333, 0.751583, 0.0200784, 1.03, -0.0841498, 0.701248, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.000202373, 0.00311121
19511, 0.364499, 0.742161, 0.0200784, 1.04, -0.0771373, 1.04837, 0.697742, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19521, 0.304151, 0.456029, 0.0200784, 1.05, -0.0666186, 1.05187, 1.05187, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19531, 0.807149, 0.669761, 0.0200784, 1.06, -0.0596061, 0.350624, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19540, 0.840871, 0.657622, 0.0200784, 1.07, -0.0525936, 0.350624, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19551, 0.596898, 0.648199, 0.0200784, 1.08, -0.0455811, 0.697742, 0.697742, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19561, 0.304718, 0.908252, 0.0200784, 1.09, -0.0420749, 1.04837, 0.347118, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19571, 0.52487, 0.667982, 0.0200784, 1.1, -0.0350624, 0.701248, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19580, 0.844091, 0.705115, 0.0221765, 1.11, -0.0280499, 0.350624, 0.701248, 0.159251, -0.15924, 3.02058e-05, 0.00108561, 0.00311121
19591, 0.555254, 0.652489, 0.0200985, 1.12, -0.0210375, 0.701248, 0.701248, 0.158368, -0.158374, 3.02058e-05, -0.000650451, 0.00311121
19601, -0.193095, -0.0728507, -0.0103891, 1.13, -0.014025, 0.697742, 0.697742, 0.145547, -0.145671, 3.02058e-05, -0.012626, 0.00311121
19611, 0.403196, 0.772401, 0.0197869, 1.14, -0.0105187, 0.701248, 0.350624, 0.158368, -0.158245, 3.02058e-05, 0.0125929, 0.00311121
19621, 0.680206, 0.814467, 0.0200757, 1.15, -0.00701248, 0.347118, 0.347118, 0.158368, -0.158365, 3.02058e-05, 0.000321344, 0.00311121
19631, 0.711637, 0.57425, 0.0200784, 1.16, 0, 0.350624, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.000203907, 0.00311121
19641, 0.467666, 0.562111, 0.0200784, 1.17, 0.00701248, 0.697742, 0.701248, 0.158368, -0.158366, 3.02058e-05, 0.000202775, 0.00311121
19651, 0.455985, 0.552689, 0.0200784, 1.18, 0.014025, 0.697742, 0.697742, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19661, 0.441499, 0.810024, 0.0200784, 1.19, 0.0175312, 0.701248, 0.350624, 0.158368, -0.158366, 3.02058e-05, 0.00020276, 0.00311121
19671, 0.512323, 0.652384, 0.0119301, 1.2, 0.0210375, 0.350624, 0.350624, 0.154939, -0.154971, 3.02058e-05, -0.003226, 0.00311121
19681, 0.514662, 0.38296, 0.0118521, 1.21, 0.0280499, 0.347118, 0.697742, 0.154939, -0.154938, 3.02058e-05, 8.76635e-05, 0.00311121
19691, 0.513413, 0.607672, 0.0118514, 1.22, 0.0315562, 0.350624, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119388, 0.00311121
19701, 0.517331, 0.611502, 0.0118514, 1.23, 0.0350624, 0.347118, 0.347118, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19710, 0.284115, 0.657357, 0.0138527, 1.24, 0.0385687, 0.701248, 0.350624, 0.155781, -0.155772, 3.02058e-05, 0.000961825, 0.00311121
19721, 0.482551, 0.622569, 0.0118705, 1.25, 0.0420749, 0.347118, 0.347118, 0.154939, -0.154946, 3.02058e-05, -0.000694185, 0.00311121
19731, -0.265314, -0.373607, -0.0189311, 1.26, 0.0490874, 0.350624, 0.701248, 0.141986, -0.142112, 3.02058e-05, -0.0128412, 0.00311121
19741, 0.355695, 0.447371, 0.0115568, 1.27, 0.0525936, 0.347118, 0.350624, 0.154939, -0.154815, 3.02058e-05, 0.0126379, 0.00311121
19750, 0.640866, 0.725902, 0.0118485, 1.28, 0.0525936, 0, 0, 0.154939, -0.154937, 3.02058e-05, 0.000239491, 0.00311121
19761, 0.407397, 0.772931, 0.0118513, 1.29, 0.0525936, 0.350624, 0, 0.154939, -0.154938, 3.02058e-05, 0.000120834, 0.00311121
19771, 0.411316, 0.279156, 0.0118514, 1.3, 0.0596061, 0.347118, 0.697742, 0.154939, -0.154938, 3.02058e-05, 0.000119701, 0.00311121
19781, 0.410082, 0.503882, 0.0118514, 1.31, 0.0631124, 0.350624, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19790, 0.414, 0.776729, 0.0118514, 1.32, 0.0631124, 0.347118, 0, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19801, 0.693266, 0.551969, 0.0118514, 1.33, 0.0666186, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19811, 0.462546, 0.5558, 0.0118514, 1.34, 0.0701248, 0.347118, 0.347118, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19821, 0.461312, 0.554654, 0.0118514, 1.35, 0.0736311, 0.350624, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19831, 0.462425, 0.555766, 0.0118514, 1.36, 0.0771373, 0.350624, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19841, -0.239743, 0.144592, -0.0172747, 1.37, 0.0771373, 0.347118, 0, 0.142683, -0.142802, 3.02058e-05, -0.0121363, 0.00311121
19851, 0.345713, 0.481864, 0.0115727, 1.38, 0.0806436, 0.347118, 0.350624, 0.154939, -0.154822, 3.02058e-05, 0.0119643, 0.00311121
19861, 0.630566, 0.760089, 0.0118487, 1.39, 0.0806436, 0, 0, 0.154939, -0.154937, 3.02058e-05, 0.000233024, 0.00311121
19871, 0.677595, 0.535381, 0.0118514, 1.4, 0.0841498, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000120774, 0.00311121
19880, 0.396113, 0.492753, 0.00987314, 1.41, 0.087656, 0.350624, 0.347118, 0.154107, -0.154114, 3.02058e-05, -0.000712737, 0.00311121
19891, 0.159189, 0.532497, 0.0118324, 1.42, 0.0911623, 0.697742, 0.347118, 0.154939, -0.15493, 3.02058e-05, 0.00092417, 0.00311121
19901, 0.673472, 0.531717, 0.0118512, 1.43, 0.0946685, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.00012739, 0.00311121
19911, 0.442755, 0.804567, 0.0118514, 1.44, 0.0946685, 0.347118, 0, 0.154939, -0.154938, 3.02058e-05, 0.000119761, 0.00311121
19920, 0.441522, 0.579807, 0.0118514, 1.45, 0.0981748, 0.350624, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19931, 0.723134, 0.58092, 0.0118514, 1.46, 0.101681, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000119686, 0.00311121
19941, 0.538126, 0.631751, 0.0138527, 1.47, 0.105187, 0.350624, 0.347118, 0.155781, -0.155772, 3.02058e-05, 0.000961825, 0.00311121
19951, 0.267137, 0.638988, 0.0138718, 1.48, 0.108693, 0.701248, 0.350624, 0.155781, -0.15578, 3.02058e-05, 0.000147954, 0.00311121
19961, 0.465188, 0.60383, 0.0118707, 1.49, 0.1122, 0.347118, 0.347118, 0.154939, -0.154946, 3.02058e-05, -0.000701979, 0.00311121
19971, 0.744066, 0.602311, 0.0118515, 1.5, 0.115706, 0, 0.350624, 0.154939, -0.154938, 3.02058e-05, 0.000111818, 0.00311121
19981, 0.324785, 0.423473, 0.00407338, 1.51, 0.119212, 0.347118, 0.347118, 0.151666, -0.151697, 3.02058e-05, -0.00315331, 0.00311121
19991, 0.290919, 0.38975, 0.00399896, 1.52, 0.122718, 0.350624, 0.350624, 0.151666, -0.151666, 3.02058e-05, 9.81987e-06, 0.00311121
20001, 0.26089, 0.631456, 0.00399824, 1.53, 0.122718, 0.350624, 0, 0.151666, -0.151666, 3.02058e-05, 4.00841e-05, 0.00311121
20011, 0.23368, 0.378286, 0.00399821, 1.54, 0.126225, 0.347118, 0.347118, 0.151666, -0.151666, 3.02058e-05, 4.03672e-05, 0.00311121
20021, 0.481819, 0.346013, 0.00399821, 1.55, 0.129731, 0, 0.350624, 0.151666, -0.151666, 3.02058e-05, 4.03821e-05, 0.00311121
20031, 0.497666, 0.587733, 0.00399821, 1.56, 0.129731, 0, 0, 0.151666, -0.151666, 3.02058e-05, 4.03821e-05, 0.00311121
20041, 0.233014, 0.334564, 0.00399821, 1.57, 0.133237, 0.350624, 0.347118, 0.151666, -0.151666, 3.02058e-05, 4.03821e-05, 0.00311121
20050, 0.249332, 0.618908, 0.00590937, 1.58, 0.133237, 0.350624, 0, 0.152471, -0.152462, 3.02058e-05, 0.000844583, 0.00311121
20061, 0.461504, 0.597877, 0.00401652, 1.59, 0.133237, 0, 0, 0.151666, -0.151674, 3.02058e-05, -0.000736818, 0.00311121
