QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:14:27, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
29331, 0, 0, 0, 0, -3.10653, 0, 0, 0.258625, -0.258625, 3.04747e-05, 0, 0.030566
29341, 5.26667, 5.10209, 0.21725, 0.01, -3.10653, 0, 0, 0.258625, -0.258625, 3.04729e-05, 0, 0.030566
29350, 5.66623, 5.51607, 0.198211, 0.02, -3.10653, 0, 0, 0.249098, -0.249106, 3.04747e-05, -0.00735418, 0.030566
29361, 4.66886, 4.31899, 0.217227, 0.03, -3.07497, 2.80499, 3.13458, 0.258625, -0.258614, 3.04729e-05, 0.0115014, 0.030566
29371, 2.36965, 2.31939, 0.217246, 0.04, -3.01186, 6.29721, 6.29721, 0.258625, -0.258623, 3.04747e-05, 0.00218374, 0.030566
29381, 1.55154, 1.79431, 0.217246, 0.05, -2.94174, 7.36661, 7.023, 0.258625, -0.258623, 3.04729e-05, 0.00217465, 0.030566
29391, 2.11524, 2.38757, 0.198211, 0.06, -2.88564, 5.9571, 5.60648, 0.249098, -0.249106, 3.04747e-05, -0.00735204, 0.030566
29401, 4.47162, 4.17291, 0.202813, 0.07, -2.85057, 3.15912, 3.50975, 0.251411, -0.251406, 3.04729e-05, 0.00428706, 0.030566
29411, 5.21274, 4.86266, 0.193665, 0.08, -2.82252, 2.44385, 2.78746, 0.24683, -0.246833, 3.04747e-05, -0.00254813, 0.030566
29421, 2.20708, 2.18084, 0.121437, 0.09, -2.78045, 4.57214, 4.57915, 0.210684, -0.210718, 3.04729e-05, -0.0342117, 0.030566
29431, 2.56084, 3.06516, 0.198118, 0.1, -2.72084, 6.30773, 5.60999, 0.249098, -0.249059, 3.04747e-05, 0.0395943, 0.030566
29441, 3.08667, 3.66731, 0.198193, 0.11, -2.67176, 5.60297, 4.90173, 0.249098, -0.249096, 3.04729e-05, 0.0020207, 0.030566
29451, 4.25856, 4.08074, 0.198193, 0.12, -2.62618, 4.20398, 4.55461, 0.249098, -0.249096, 3.04747e-05, 0.00198394, 0.030566
29461, 3.78088, 3.30776, 0.180568, 0.13, -2.57358, 4.56162, 5.26287, 0.240277, -0.240284, 3.04729e-05, -0.0068371, 0.030566
29471, 2.78873, 3.07381, 0.180551, 0.14, -2.51748, 5.95009, 5.59947, 0.240277, -0.240276, 3.04747e-05, 0.00179885, 0.030566
29480, 2.71488, 2.77444, 0.180551, 0.15, -2.46138, 5.96412, 5.96412, 0.240277, -0.240276, 3.04729e-05, 0.0018073, 0.030566
29491, 2.66163, 2.98985, 0.180551, 0.16, -2.40528, 5.95009, 5.60297, 0.240277, -0.240276, 3.04747e-05, 0.00180732, 0.030566
29501, 2.87108, 3.23892, 0.180551, 0.17, -2.34918, 5.60999, 5.25936, 0.240277, -0.240276, 3.04729e-05, 0.00180732, 0.030566
29511, 2.83039, 2.6959, 0.168166, 0.18, -2.29308, 5.26287, 5.62051, 0.234079, -0.234083, 3.04747e-05, -0.00439122, 0.030566
29520, 2.43968, 2.27809, 0.164174, 0.19, -2.23348, 5.60297, 5.95009, 0.232086, -0.232087, 3.04729e-05, -0.0003151, 0.030566
29531, 2.44553, 2.5048, 0.16815, 0.2, -2.17738, 5.61349, 5.61349, 0.234079, -0.234075, 3.04747e-05, 0.00363381, 0.030566
29541, 2.19809, 2.26298, 0.148937, 0.21, -2.12478, 5.25586, 5.25586, 0.22446, -0.224468, 3.04729e-05, -0.00793332, 0.030566
29551, 2.0977, 2.43442, 0.148918, 0.22, -2.0757, 5.25936, 4.90874, 0.22446, -0.224459, 3.04747e-05, 0.00148146, 0.030566
29561, 2.37046, 2.46973, 0.152628, 0.23, -2.02661, 4.90874, 4.90874, 0.226317, -0.226314, 3.04729e-05, 0.00334743, 0.030566
29571, 2.24351, 2.35103, 0.148921, 0.24, -1.97752, 4.90874, 4.90173, 0.22446, -0.224461, 3.04747e-05, -0.000327155, 0.030566
29581, 2.19724, 2.29463, 0.148918, 0.25, -1.92843, 4.90173, 4.90874, 0.22446, -0.224459, 3.04729e-05, 0.00148888, 0.030566
29591, 1.99106, 1.82608, 0.131288, 0.26, -1.87935, 4.56162, 4.91224, 0.215637, -0.215644, 3.04747e-05, -0.00733286, 0.030566
29601, 1.64508, 1.98614, 0.131271, 0.27, -1.83376, 4.89822, 4.5476, 0.215637, -0.215636, 3.04729e-05, 0.00130557, 0.030566
29611, 2.07167, 1.89804, 0.131271, 0.28, -1.79169, 4.2145, 4.56513, 0.215637, -0.215636, 3.04747e-05, 0.00131401, 0.030566
29621, 1.74027, 2.07363, 0.118183, 0.29, -1.74961, 4.19347, 3.84284, 0.209086, -0.209092, 3.04729e-05, -0.00523655, 0.030566
29631, 1.99816, 2.0978, 0.121363, 0.3, -1.71105, 3.86738, 3.86388, 0.210684, -0.210682, 3.04747e-05, 0.00277463, 0.030566
29641, 1.90443, 1.73223, 0.118173, 0.31, -1.66897, 3.85687, 4.20749, 0.209086, -0.209087, 3.04729e-05, -0.000381634, 0.030566
29650, 1.59058, 1.65293, 0.11817, 0.32, -1.6304, 4.20398, 4.20398, 0.209086, -0.209085, 3.04747e-05, 0.00118135, 0.030566
29661, 1.86418, 2.18989, 0.121363, 0.33, -1.59183, 3.85687, 3.50274, 0.210684, -0.210682, 3.04729e-05, 0.00278091, 0.030566
29671, 1.7463, 1.84955, 0.105897, 0.34, -1.55677, 3.50624, 3.50274, 0.202942, -0.202948, 3.04747e-05, -0.00652598, 0.030566
29681, 1.70706, 1.80534, 0.105882, 0.35, -1.52171, 3.50624, 3.50975, 0.202942, -0.202941, 3.04729e-05, 0.00105245, 0.030566
29690, 0.476961, 0.340274, 0.0566309, 0.36, -1.48314, 3.50274, 3.85687, 0.178292, -0.178315, 3.04747e-05, -0.0235902, 0.030566
29701, 1.43606, 1.49023, 0.105834, 0.37, -1.44808, 3.50274, 3.50274, 0.202942, -0.202917, 3.04729e-05, 0.0251928, 0.030566
29711, 2.24005, 2.26789, 0.105882, 0.38, -1.42353, 2.45086, 2.45086, 0.202942, -0.202941, 3.04747e-05, 0.00108348, 0.030566
29721, 1.77614, 2.36504, 0.0943438, 0.39, -1.4025, 2.80499, 2.10374, 0.197167, -0.197172, 3.04729e-05, -0.00471486, 0.030566
29731, 1.22473, 1.37933, 0.0943325, 0.4, -1.37094, 3.50274, 3.50274, 0.197167, -0.197166, 3.04747e-05, 0.000938728, 0.030566
29741, 1.206, 1.08683, 0.0971514, 0.41, -1.33237, 3.50624, 3.85687, 0.198578, -0.198576, 3.04729e-05, 0.00235514, 0.030566
29751, 1.62519, 1.71648, 0.0943352, 0.42, -1.30082, 2.80499, 2.80499, 0.197167, -0.197168, 3.04747e-05, -0.000437021, 0.030566
29761, 1.91264, 1.99789, 0.0943325, 0.43, -1.27627, 2.45437, 2.45086, 0.197167, -0.197166, 3.04729e-05, 0.000942916, 0.030566
29771, 1.75334, 1.84025, 0.0971514, 0.44, -1.25173, 2.80499, 2.8085, 0.198578, -0.198576, 3.04747e-05, 0.00235514, 0.030566
29780, 1.44268, 1.54756, 0.083471, 0.45, -1.22017, 2.80149, 2.79447, 0.19173, -0.191735, 3.04729e-05, -0.00587457, 0.030566
29791, 1.19347, 1.5668, 0.0861138, 0.46, -1.19212, 3.14861, 2.80499, 0.193059, -0.193057, 3.04747e-05, 0.00215825, 0.030566
29801, 1.3951, 1.53858, 0.0861163, 0.47, -1.16407, 2.8085, 2.8085, 0.193059, -0.193058, 3.04729e-05, 0.000863299, 0.030566
29811, 1.5908, 1.4529, 0.0834602, 0.48, -1.13602, 2.45086, 2.80499, 0.19173, -0.19173, 3.04747e-05, -0.000467375, 0.030566
29820, 0.386471, 0.514652, 0.0334752, 0.49, -1.11148, 2.45437, 2.45437, 0.166713, -0.166738, 3.04729e-05, -0.024182, 0.030566
29831, 1.13094, 1.5017, 0.0834087, 0.5, -1.08693, 2.80149, 2.45086, 0.19173, -0.191704, 3.04747e-05, 0.0253268, 0.030566
29841, 1.93498, 1.78461, 0.0834575, 0.51, -1.0659, 1.75312, 2.10024, 0.19173, -0.191729, 3.04729e-05, 0.000859365, 0.030566
29851, 1.51034, 1.60003, 0.0732098, 0.52, -1.04486, 2.10024, 2.10024, 0.186601, -0.186605, 3.04747e-05, -0.00429359, 0.030566
29860, 0.961763, 1.06907, 0.0731997, 0.53, -1.01681, 2.80499, 2.80499, 0.186601, -0.1866, 3.04729e-05, 0.000727803, 0.030566
29871, 0.670895, 1.05663, 0.0757068, 0.54, -0.98876, 3.14861, 2.79798, 0.187855, -0.187853, 3.04747e-05, 0.00198752, 0.030566
29881, 1.3343, 1.46994, 0.0732022, 0.55, -0.967723, 2.10374, 2.10374, 0.186601, -0.186601, 3.04729e-05, -0.000495732, 0.030566
29891, 1.39499, 1.25747, 0.0635173, 0.56, -0.950192, 1.75312, 2.10374, 0.181755, -0.181759, 3.04747e-05, -0.00411454, 0.030566
29901, 1.47748, 1.29222, 0.065878, 0.57, -0.925648, 1.74961, 2.10024, 0.182941, -0.182939, 3.04729e-05, 0.00181735, 0.030566
29911, 1.17465, 1.22845, 0.0635101, 0.58, -0.90461, 2.09673, 2.09323, 0.181755, -0.181755, 3.04747e-05, -0.000525683, 0.030566
29921, 0.920615, 1.24841, 0.065878, 0.59, -0.883573, 2.45788, 2.11076, 0.182941, -0.182939, 3.04729e-05, 0.00182086, 0.030566
29931, 0.863103, 1.23893, 0.0658803, 0.6, -0.862535, 2.45437, 2.10374, 0.182941, -0.18294, 3.04747e-05, 0.000660598, 0.030566
29941, 1.30954, 1.17194, 0.0635101, 0.61, -0.841498, 1.74961, 2.10024, 0.181755, -0.181755, 3.04729e-05, -0.000526816, 0.030566
29950, 0.282841, 0.132174, 0.0203306, 0.62, -0.820461, 1.75312, 2.10374, 0.160144, -0.160165, 3.04747e-05, -0.0209756, 0.030566
29961, 0.679995, 1.00988, 0.054303, 0.63, -0.802929, 2.10024, 1.74961, 0.177169, -0.177152, 3.04729e-05, 0.0172067, 0.030566
29971, 1.17952, 1.54051, 0.0543362, 0.64, -0.792411, 1.4025, 1.04837, 0.177169, -0.177168, 3.04747e-05, 0.000560194, 0.030566
29981, 1.49194, 1.3443, 0.0543363, 0.65, -0.778386, 1.05187, 1.4025, 0.177169, -0.177168, 3.04729e-05, 0.000543922, 0.030566
29990, 1.00873, 0.832759, 0.0543363, 0.66, -0.760854, 1.75312, 2.10374, 0.177169, -0.177168, 3.04747e-05, 0.000543892, 0.030566
30001, 0.768696, 0.825663, 0.0565805, 0.67, -0.736311, 2.10374, 2.10374, 0.178292, -0.17829, 3.04729e-05, 0.00166713, 0.030566
30011, 0.723454, 1.59273, 0.0565827, 0.68, -0.725792, 2.09673, 1.04837, 0.178292, -0.178291, 3.04747e-05, 0.000567481, 0.030566
30021, 1.45496, 1.35272, 0.0543385, 0.69, -0.711767, 1.05187, 1.4025, 0.177169, -0.177169, 3.04729e-05, -0.000556841, 0.030566
30031, 1.3066, 1.16557, 0.0565805, 0.7, -0.694236, 1.4025, 1.75312, 0.178292, -0.17829, 3.04747e-05, 0.00166607, 0.030566
30041, 1.29307, 1.38232, 0.0543385, 0.71, -0.680211, 1.4025, 1.39899, 0.177169, -0.177169, 3.04729e-05, -0.000555754, 0.030566
30051, 1.04725, 1.14021, 0.0543363, 0.72, -0.66268, 1.74961, 1.75312, 0.177169, -0.177168, 3.04747e-05, 0.000542834, 0.030566
30061, 0.594352, 0.972317, 0.0477808, 0.73, -0.645149, 2.10024, 1.75312, 0.173888, -0.17389, 3.04729e-05, -0.0027371, 0.030566
30071, 0.786566, 0.932244, 0.0477744, 0.74, -0.627617, 1.75312, 1.75312, 0.173888, -0.173887, 3.04747e-05, 0.000475079, 0.030566
30081, 0.112127, 0.277634, 0.00991535, 0.75, -0.613592, 1.39899, 1.39899, 0.154939, -0.154958, 3.04729e-05, -0.0184702, 0.030566
30091, 1.16303, 1.01947, 0.0477374, 0.76, -0.599567, 1.05187, 1.4025, 0.173888, -0.173869, 3.04747e-05, 0.0190292, 0.030566
30101, 1.44727, 0.97885, 0.0456463, 0.77, -0.585542, 0.697742, 1.39899, 0.172823, -0.172823, 3.04729e-05, -0.000568703, 0.030566
30111, 1.02467, 1.29573, 0.0477723, 0.78, -0.57853, 1.4025, 1.05187, 0.173888, -0.173886, 3.04747e-05, 0.00152098, 0.030566
30120, 0.420843, 1.02856, 0.0456464, 0.79, -0.560999, 2.10024, 1.39899, 0.172823, -0.172823, 3.04729e-05, -0.000585839, 0.030566
30131, 0.659095, 0.804687, 0.0477723, 0.8, -0.543467, 1.74961, 1.74961, 0.173888, -0.173886, 3.04747e-05, 0.00152096, 0.030566
30141, 0.975456, 0.838194, 0.039426, 0.81, -0.529442, 1.05187, 1.4025, 0.169709, -0.169713, 3.04729e-05, -0.00369914, 0.030566
30151, 1.27725, 1.08256, 0.0394178, 0.82, -0.518924, 0.697742, 1.05187, 0.169709, -0.169709, 3.04747e-05, 0.000390559, 0.030566
30160, 0.778417, 1.10393, 0.0394178, 0.83, -0.508405, 1.4025, 1.04837, 0.169709, -0.169709, 3.04729e-05, 0.000394568, 0.030566
30171, 0.754014, 1.12032, 0.0394178, 0.84, -0.497886, 1.39899, 1.05187, 0.169709, -0.169709, 3.04747e-05, 0.000394568, 0.030566
30181, 0.727264, 0.869961, 0.0394178, 0.85, -0.483861, 1.39899, 1.39899, 0.169709, -0.169709, 3.04729e-05, 0.000394568, 0.030566
30191, 1.02782, 0.88856, 0.0414645, 0.86, -0.469836, 1.05187, 1.4025, 0.170734, -0.170732, 3.04747e-05, 0.00141893, 0.030566
30201, 0.724522, 1.09318, 0.0394198, 0.87, -0.459318, 1.4025, 1.05187, 0.169709, -0.16971, 3.04729e-05, -0.00060831, 0.030566
30211, 0.106639, 0.267882, 0.00336787, 0.88, -0.448799, 1.04837, 1.04837, 0.151666, -0.151684, 3.04747e-05, -0.0176494, 0.030566
30221, 0.853141, 0.715453, 0.0393826, 0.89, -0.434774, 1.05187, 1.4025, 0.169709, -0.169691, 3.04729e-05, 0.018059, 0.030566
30231, 0.914167, 1.00102, 0.0295656, 0.9, -0.427761, 0.701248, 0.701248, 0.164778, -0.164783, 3.04747e-05, -0.00451916, 0.030566
30241, 0.985971, 1.07138, 0.0314772, 0.91, -0.420749, 0.701248, 0.701248, 0.16574, -0.165739, 3.04729e-05, 0.00125268, 0.030566
30251, 0.411485, 0.787612, 0.0295579, 0.92, -0.41023, 1.4025, 1.05187, 0.164778, -0.164779, 3.04747e-05, -0.000645518, 0.030566
30261, 0.394529, 0.543242, 0.0314772, 0.93, -0.396205, 1.39899, 1.39899, 0.16574, -0.165739, 3.04729e-05, 0.00125648, 0.030566
30271, 0.894544, 0.754079, 0.0314791, 0.94, -0.385687, 0.701248, 1.05187, 0.16574, -0.16574, 3.04747e-05, 0.000316024, 0.030566
30281, 0.930397, 1.013, 0.0314791, 0.95, -0.378674, 0.697742, 0.701248, 0.16574, -0.16574, 3.04729e-05, 0.0003151, 0.030566
30290, 0.961099, 1.04605, 0.0314791, 0.96, -0.371662, 0.701248, 0.701248, 0.16574, -0.16574, 3.04747e-05, 0.0003151, 0.030566
30301, 0.713648, 1.08181, 0.0314791, 0.97, -0.364649, 1.05187, 0.697742, 0.16574, -0.16574, 3.04729e-05, 0.0003151, 0.030566
30311, 0.654261, 0.798468, 0.0295579, 0.98, -0.35413, 1.05187, 1.04837, 0.164778, -0.164779, 3.04747e-05, -0.000646442, 0.030566
30321, 0.727521, 0.866541, 0.0334225, 0.99, -0.343612, 1.05187, 1.05187, 0.166713, -0.166711, 3.04729e-05, 0.00223012, 0.030566
30330, 0.955842, 1.08757, 0.031481, 1, -0.336599, 0.701248, 0.701248, 0.16574, -0.16574, 3.04747e-05, -0.000637203, 0.030566
30341, 0.708352, 0.851562, 0.0314791, 1.01, -0.326081, 1.05187, 1.04837, 0.16574, -0.16574, 3.04729e-05, 0.000314176, 0.030566
30351, 0.515456, 0.662035, 0.023935, 1.02, -0.315562, 1.04837, 1.04837, 0.161964, -0.161967, 3.04747e-05, -0.00346072, 0.030566
30361, 0.470215, 0.616888, 0.0239276, 1.03, -0.305043, 1.05187, 1.05187, 0.161964, -0.161964, 3.04729e-05, 0.000235885, 0.030566
30371, 0.710775, 0.57686, 0.0239276, 1.04, -0.294524, 0.697742, 1.04837, 0.161964, -0.161964, 3.04747e-05, 0.000239521, 0.030566
30381, 0.711545, 0.803591, 0.0239276, 1.05, -0.287512, 0.701248, 0.701248, 0.161964, -0.161964, 3.04729e-05, 0.000239521, 0.030566
30391, 0.436968, 0.809425, 0.0239276, 1.06, -0.280499, 1.04837, 0.697742, 0.161964, -0.161964, 3.04747e-05, 0.000239521, 0.030566
30401, 0.672376, 0.810283, 0.0239276, 1.07, -0.273487, 0.701248, 0.701248, 0.161964, -0.161964, 3.04729e-05, 0.000239521, 0.030566
30411, 0.631157, 0.498715, 0.0220987, 1.08, -0.262968, 0.701248, 1.05187, 0.161049, -0.161049, 3.04747e-05, -0.000675827, 0.030566
30420, 0.393623, 0.766082, 0.0239258, 1.09, -0.255956, 1.04837, 0.697742, 0.161964, -0.161963, 3.04729e-05, 0.00113566, 0.030566
30431, 0.631873, 0.769692, 0.0239276, 1.1, -0.248943, 0.697742, 0.697742, 0.161964, -0.161964, 3.04747e-05, 0.000240386, 0.030566
30441, 0.632643, 0.77055, 0.0239276, 1.11, -0.241931, 0.701248, 0.701248, 0.161964, -0.161964, 3.04729e-05, 0.000239521, 0.030566
30451, 0.96114, 0.817145, 0.0257789, 1.12, -0.234918, 0.350624, 0.701248, 0.162891, -0.162889, 3.04747e-05, 0.00116611, 0.030566
30460, 0.367285, 0.741214, 0.0221005, 1.13, -0.227906, 1.05187, 0.701248, 0.161049, -0.16105, 3.04729e-05, -0.00158298, 0.030566
30471, 0.644852, 0.782672, 0.0239258, 1.14, -0.220893, 0.697742, 0.697742, 0.161964, -0.161963, 3.04747e-05, 0.00113477, 0.030566
30481, 0.648463, 0.786283, 0.0239276, 1.15, -0.213881, 0.697742, 0.697742, 0.161964, -0.161964, 3.04729e-05, 0.000240386, 0.030566
30491, 0.432799, 0.305736, 0.0149996, 1.16, -0.206868, 0.701248, 1.05187, 0.157496, -0.1575, 3.04747e-05, -0.0042289, 0.030566
30500, 0.445379, 0.542786, 0.016734, 1.17, -0.19635, 0.697742, 0.697742, 0.158368, -0.158367, 3.04729e-05, 0.00101818, 0.030566
30511, 0.417677, 0.786905, 0.0167357, 1.18, -0.192843, 0.701248, 0.350624, 0.158368, -0.158368, 3.04747e-05, 0.000168353, 0.030566
30521, 0.633336, 0.769159, 0.0149926, 1.19, -0.189337, 0.347118, 0.347118, 0.157496, -0.157496, 3.04729e-05, -0.000704885, 0.030566
30531, 0.409074, 0.28061, 0.016734, 1.2, -0.178818, 0.697742, 1.04837, 0.158368, -0.158367, 3.04747e-05, 0.00102162, 0.030566
30541, 0.619616, 0.437931, 0.0149926, 1.21, -0.171806, 0.350624, 0.701248, 0.157496, -0.157496, 3.04729e-05, -0.00070405, 0.030566
30551, 0.394896, 0.718263, 0.016734, 1.22, -0.1683, 0.701248, 0.350624, 0.158368, -0.158367, 3.04747e-05, 0.00102162, 0.030566
30561, 0.372346, 0.741486, 0.0167357, 1.23, -0.164793, 0.697742, 0.347118, 0.158368, -0.158368, 3.04729e-05, 0.000168353, 0.030566
30571, 0.62511, 0.759699, 0.0167357, 1.24, -0.161287, 0.350624, 0.350624, 0.158368, -0.158368, 3.04747e-05, 0.000167519, 0.030566
30581, 0.691149, 0.27813, 0.0184996, 1.25, -0.150768, 0.347118, 1.05187, 0.159251, -0.15925, 3.04729e-05, 0.00105037, 0.030566
30590, -0.366668, -0.0200212, -0.0146009, 1.26, -0.147262, 0.701248, 0.350624, 0.142683, -0.1427, 3.04747e-05, -0.0163816, 0.030566
30601, 0.242666, 0.611458, 0.016705, 1.27, -0.143756, 0.701248, 0.350624, 0.158368, -0.158353, 3.04729e-05, 0.0155224, 0.030566
30611, 0.498398, 0.904263, 0.0167356, 1.28, -0.143756, 0.350624, 0, 0.158368, -0.158368, 3.04747e-05, 0.000182554, 0.030566
30621, 0.79937, 0.698864, 0.0167357, 1.29, -0.14025, 0, 0.350624, 0.158368, -0.158368, 3.04729e-05, 0.000167534, 0.030566
30630, 0.865704, 0.45032, 0.0167357, 1.3, -0.133237, 0, 0.697742, 0.158368, -0.158368, 3.04747e-05, 0.000167519, 0.030566
30641, 0.373844, 0.156373, 0.0167357, 1.31, -0.122718, 0.697742, 1.04486, 0.158368, -0.158368, 3.04729e-05, 0.000167519, 0.030566
30651, 0.0684146, 0.895806, 0.0167357, 1.32, -0.122718, 1.04837, 0, 0.158368, -0.158368, 3.04747e-05, 0.000167519, 0.030566
30661, 0.555816, 0.690406, 0.0167357, 1.33, -0.119212, 0.350624, 0.350624, 0.158368, -0.158368, 3.04729e-05, 0.000167519, 0.030566
30670, 0.534032, 0.669943, 0.0149926, 1.34, -0.115706, 0.350624, 0.350624, 0.157496, -0.157496, 3.04747e-05, -0.000704885, 0.030566
30681, 0.589811, 0.452669, 0.016734, 1.35, -0.108693, 0.350624, 0.701248, 0.158368, -0.158367, 3.04729e-05, 0.00102162, 0.030566
30691, 0.613123, 0.43003, 0.0167357, 1.36, -0.101681, 0.347118, 0.697742, 0.158368, -0.158368, 3.04747e-05, 0.000168353, 0.030566
30701, 0.184672, 0.513228, 0.00988498, 1.37, -0.0981748, 0.701248, 0.350624, 0.154939, -0.154942, 3.04729e-05, -0.00326124, 0.030566
30711, 0.172757, 0.545905, 0.0115609, 1.38, -0.0946685, 0.701248, 0.350624, 0.155781, -0.15578, 3.04747e-05, 0.000937745, 0.030566
30721, -0.324462, -0.163082, -0.0187423, 1.39, -0.0911623, 0.347118, 0.347118, 0.140614, -0.140629, 3.04729e-05, -0.015051, 0.030566
30731, 0.486377, 0.346944, 0.00818712, 1.4, -0.087656, 0, 0.350624, 0.154107, -0.154094, 3.04747e-05, 0.0132906, 0.030566
30741, 0.600575, 0.412726, 0.0115592, 1.41, -0.0841498, 0, 0.350624, 0.155781, -0.15578, 3.04729e-05, 0.00176969, 0.030566
30751, 0.605682, 0.373244, 0.00987995, 1.42, -0.0806436, 0, 0.350624, 0.154939, -0.15494, 3.04747e-05, -0.000724778, 0.030566
30760, 0.0838037, 0.638237, 0.00987828, 1.43, -0.0806436, 0.701248, 0, 0.154939, -0.154939, 3.04729e-05, 9.80645e-05, 0.030566
30771, 0.0340393, 0.408375, 0.00987828, 1.44, -0.0771373, 0.697742, 0.347118, 0.154939, -0.154939, 3.04747e-05, 9.88841e-05, 0.030566
30781, 0.540122, 0.399408, 0.00987828, 1.45, -0.0736311, 0, 0.350624, 0.154939, -0.154939, 3.04729e-05, 9.88841e-05, 0.030566
30791, 0.579276, 0.664434, 0.00987828, 1.46, -0.0736311, 0, 0, 0.154939, -0.154939, 3.04747e-05, 9.88841e-05, 0.030566
30800, 0.337931, 0.434572, 0.00987828, 1.47, -0.0701248, 0.350624, 0.347118, 0.154939, -0.154939, 3.04729e-05, 9.88841e-05, 0.030566
30811, 0.331223, 0.697339, 0.00987828, 1.48, -0.0701248, 0.350624, 0, 0.154939, -0.154939, 3.04747e-05, 9.88841e-05, 0.030566
30821, 0.32732, 0.467476, 0.00987828, 1.49, -0.0666186, 0.347118, 0.347118, 0.154939, -0.154939, 3.04729e-05, 9.88841e-05, 0.030566
30831, 0.280752, 0.422168, 0.0082151, 1.5, -0.0631124, 0.347118, 0.347118, 0.154107, -0.154108, 3.04747e-05, -0.000733539, 0.030566
30840, 0.585885, 0.445631, 0.00987667, 1.51, -0.0596061, 0, 0.350624, 0.154939, -0.154938, 3.04729e-05, 0.000913844, 0.030566
30851, -0.0688008, 0.0384994, -0.018744, 1.52, -0.0596061, 0, 0, 0.140614, -0.140628, 3.04747e-05, -0.0142258, 0.030566
30861, 0.2696, 0.36672, 0.00985029, 1.53, -0.0560999, 0.350624, 0.347118, 0.154939, -0.154925, 3.04729e-05, 0.0141238, 0.030566
30871, 0.266264, 0.630033, 0.00987825, 1.54, -0.0560999, 0.347118, 0, 0.154939, -0.154939, 3.04747e-05, 0.000112593, 0.030566
30880, 0.537709, 0.669188, 0.00987828, 1.55, -0.0560999, 0, 0, 0.154939, -0.154939, 3.04729e-05, 9.8899e-05, 0.030566
30891, 0.536544, 0.397548, 0.0082151, 1.56, -0.0525936, 0, 0.350624, 0.154107, -0.154108, 3.04747e-05, -0.000733539, 0.030566
30901, 0.331692, 0.425988, 0.00987667, 1.57, -0.0490874, 0.347118, 0.347118, 0.154939, -0.154938, 3.04729e-05, 0.000913844, 0.030566
30911, 0.32267, 0.688786, 0.00987828, 1.58, -0.0490874, 0.350624, 0, 0.154939, -0.154939, 3.04747e-05, 9.96739e-05, 0.030566
30921, 0.596462, 0.72794, 0.00987828, 1.59, -0.0490874, 0, 0, 0.154939, -0.154939, 3.04729e-05, 9.88841e-05, 0.030566
30930, 0.635616, 0.49536, 0.00987828, 1.6, -0.0455811, 0, 0.350624, 0.154939, -0.154939, 3.04747e-05, 9.88841e-05, 0.030566
