QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:29:12, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
18621, 0, 0, 0, 0, -4.46695, 0, 0, 0.251411, -0.251165, 2.2852e-06, 0.000337183, 1.15899e-05
18631, 8.7989, 8.52394, 0.362955, 0.01, -4.46695, 0, 0, 0.251411, -0.251231, 2.2852e-06, 0.000246078, 1.15899e-05
18640, 9.91123, 9.64645, 0.349495, 0.02, -4.46695, 0, 0, 0.240277, -0.245623, 2.2852e-06, -0.00732416, 1.15899e-05
18651, 6.96519, 6.85479, 0.344156, 0.03, -4.41786, 5.25235, 5.22781, 0.24683, -0.243398, 2.2852e-06, 0.00470221, 1.15899e-05
18661, 3.12849, 2.87704, 0.343323, 0.04, -4.30216, 10.8693, 11.213, 0.251411, -0.243051, 2.2852e-06, 0.011454, 1.15899e-05
18671, 1.77303, 1.2372, 0.33551, 0.05, -4.17243, 12.2508, 12.9556, 0.240277, -0.239796, 2.2852e-06, 0.00065954, 1.15899e-05
18681, 4.03981, 2.79169, 0.337164, 0.06, -4.06724, 9.12675, 10.5292, 0.251411, -0.240485, 2.2852e-06, 0.0149698, 1.15899e-05
18691, 7.26574, 6.00956, 0.336843, 0.07, -4.00413, 5.26287, 6.31474, 0.249098, -0.240351, 2.2852e-06, 0.0119849, 1.15899e-05
18701, 8.621, 7.75128, 0.330895, 0.08, -3.95855, 4.19697, 4.54409, 0.240277, -0.237873, 2.2852e-06, 0.00329456, 1.15899e-05
18711, 7.05093, 7.57009, 0.328048, 0.09, -3.90245, 7.02651, 5.617, 0.242421, -0.236687, 2.2852e-06, 0.00785689, 1.15899e-05
18721, 4.28341, 5.34075, 0.32463, 0.1, -3.81479, 10.8588, 9.11973, 0.240277, -0.235262, 2.2852e-06, 0.00687136, 1.15899e-05
18731, 2.98843, 3.78238, 0.323585, 0.11, -3.70259, 12.2789, 11.22, 0.242421, -0.234827, 2.2852e-06, 0.0104047, 1.15899e-05
18741, 4.36074, 3.59892, 0.32284, 0.12, -3.59039, 10.1365, 11.1954, 0.242421, -0.234517, 2.2852e-06, 0.0108297, 1.15899e-05
18751, 6.66416, 5.15239, 0.316902, 0.13, -3.49923, 7.0195, 8.77262, 0.234079, -0.232042, 2.2852e-06, 0.00279041, 1.15899e-05
18761, 7.46054, 6.24316, 0.312671, 0.14, -3.4291, 6.31825, 7.37713, 0.234079, -0.23028, 2.2852e-06, 0.00520557, 1.15899e-05
18770, 5.81117, 6.4273, 0.308366, 0.15, -3.35197, 8.7656, 7.36311, 0.232086, -0.228486, 2.2852e-06, 0.00493358, 1.15899e-05
18781, 4.30419, 5.15595, 0.300354, 0.16, -3.2608, 10.5012, 9.09519, 0.22446, -0.225148, 2.2852e-06, -0.000941649, 1.15899e-05
18791, 3.70062, 4.20867, 0.295852, 0.17, -3.16263, 10.8904, 10.1821, 0.226317, -0.223272, 2.2852e-06, 0.00417306, 1.15899e-05
18801, 4.21141, 4.23394, 0.29144, 0.18, -3.06095, 9.80345, 9.81046, 0.22446, -0.221433, 2.2852e-06, 0.00414743, 1.15899e-05
18811, 5.15648, 4.61199, 0.289502, 0.19, -2.96979, 8.40446, 9.0987, 0.226317, -0.220626, 2.2852e-06, 0.00779815, 1.15899e-05
18821, 5.28818, 4.91657, 0.282302, 0.2, -2.88564, 8.08189, 8.43251, 0.217343, -0.217626, 2.2852e-06, -0.000387982, 1.15899e-05
18831, 4.27685, 4.17008, 0.27182, 0.21, -2.79798, 9.10571, 9.0987, 0.209086, -0.213259, 2.2852e-06, -0.00571661, 1.15899e-05
18841, 3.16303, 3.89005, 0.26539, 0.22, -2.70331, 10.1611, 9.11973, 0.210684, -0.210579, 2.2852e-06, 0.000144005, 1.15899e-05
18851, 3.23771, 3.82365, 0.256762, 0.23, -2.61566, 9.45984, 8.7621, 0.204442, -0.206984, 2.2852e-06, -0.0034833, 1.15899e-05
18861, 3.8905, 3.72795, 0.246814, 0.24, -2.53151, 8.06786, 8.41849, 0.198578, -0.202839, 2.2852e-06, -0.0058386, 1.15899e-05
18871, 3.92783, 3.44955, 0.239728, 0.25, -2.45086, 7.71023, 8.40446, 0.198578, -0.199887, 2.2852e-06, -0.00179313, 1.15899e-05
18881, 3.37711, 3.63317, 0.231102, 0.26, -2.37022, 8.06436, 7.71373, 0.193059, -0.196293, 2.2852e-06, -0.00443046, 1.15899e-05
18891, 3.08933, 3.39592, 0.224958, 0.27, -2.29659, 8.06436, 7.71373, 0.193059, -0.193732, 2.2852e-06, -0.000922516, 1.15899e-05
18900, 2.73826, 3.0993, 0.217207, 0.28, -2.21945, 8.06436, 7.71023, 0.187855, -0.190503, 2.2852e-06, -0.00362736, 1.15899e-05
18911, 2.71066, 2.84652, 0.211686, 0.29, -2.14231, 7.68919, 7.67867, 0.187855, -0.188202, 2.2852e-06, -0.000475332, 1.15899e-05
18921, 2.97876, 3.08339, 0.207753, 0.3, -2.06868, 7.02651, 7.04053, 0.187855, -0.186564, 2.2852e-06, 0.00176995, 1.15899e-05
18931, 3.03251, 3.13879, 0.201765, 0.31, -2.00206, 6.65835, 6.66186, 0.182941, -0.184069, 2.2852e-06, -0.00154527, 1.15899e-05
18940, 2.85512, 2.96697, 0.197499, 0.32, -1.93545, 6.66186, 6.66186, 0.182941, -0.182291, 2.2852e-06, 0.000889838, 1.15899e-05
18951, 2.90033, 3.008, 0.191447, 0.33, -1.87233, 6.31124, 6.31124, 0.178292, -0.179769, 2.2852e-06, -0.00202447, 1.15899e-05
18961, 2.66551, 2.77844, 0.18428, 0.34, -1.80922, 6.30422, 6.30422, 0.173888, -0.176783, 2.2852e-06, -0.00396731, 1.15899e-05
18971, 2.45331, 2.5808, 0.179874, 0.35, -1.74961, 6.31825, 6.30422, 0.174967, -0.174948, 2.2852e-06, 2.64496e-05, 1.15899e-05
18981, 2.68534, 2.78484, 0.170753, 0.36, -1.69001, 5.60999, 5.62051, 0.16574, -0.171147, 2.2852e-06, -0.00740896, 1.15899e-05
18991, 2.75696, 2.58749, 0.164256, 0.37, -1.63391, 5.25235, 5.60297, 0.16574, -0.16844, 2.2852e-06, -0.00369984, 1.15899e-05
19001, 2.33521, 2.6754, 0.16026, 0.38, -1.58132, 5.61349, 5.26287, 0.166713, -0.166775, 2.2852e-06, -8.40873e-05, 1.15899e-05
19011, 2.17149, 2.29598, 0.156781, 0.39, -1.52872, 5.58895, 5.57843, 0.16574, -0.165326, 2.2852e-06, 0.00056757, 1.15899e-05
19021, 2.25146, 2.63226, 0.154304, 0.4, -1.47613, 5.27689, 4.92978, 0.16574, -0.164293, 2.2852e-06, 0.00198205, 1.15899e-05
19031, 2.3826, 2.25879, 0.150692, 0.41, -1.42704, 4.90523, 5.25936, 0.162891, -0.162788, 2.2852e-06, 0.000140399, 1.15899e-05
19041, 2.20482, 2.58776, 0.145186, 0.42, -1.37795, 4.90523, 4.5511, 0.158368, -0.160494, 2.2852e-06, -0.00291322, 1.15899e-05
19051, 2.06029, 2.21211, 0.141837, 0.43, -1.32887, 4.90173, 4.90874, 0.159251, -0.159099, 2.2852e-06, 0.000208512, 1.15899e-05
19061, 2.12501, 2.27686, 0.136655, 0.44, -1.28328, 4.56513, 4.56513, 0.154939, -0.15694, 2.2852e-06, -0.00274105, 1.15899e-05
19070, 1.93984, 1.82945, 0.130843, 0.45, -1.2377, 4.5511, 4.89471, 0.151666, -0.154518, 2.2852e-06, -0.00390691, 1.15899e-05
19081, 1.76982, 2.15543, 0.127223, 0.46, -1.19212, 4.55811, 4.20749, 0.152471, -0.15301, 2.2852e-06, -0.0007388, 1.15899e-05
19091, 1.88605, 2.03929, 0.124124, 0.47, -1.15355, 4.20398, 4.20398, 0.151666, -0.151718, 2.2852e-06, -7.11828e-05, 1.15899e-05
19101, 2.06216, 2.20536, 0.122437, 0.48, -1.11498, 3.86037, 3.86388, 0.152471, -0.151016, 2.2852e-06, 0.00199349, 1.15899e-05
19110, 1.9544, 2.10262, 0.118687, 0.49, -1.07291, 3.85687, 3.85687, 0.148539, -0.149453, 2.2852e-06, -0.00125234, 1.15899e-05
19121, 1.57436, 2.00512, 0.115522, 0.5, -1.03434, 4.19347, 3.84284, 0.147779, -0.148134, 2.2852e-06, -0.000487417, 1.15899e-05
19131, 1.69557, 1.62211, 0.113268, 0.51, -0.992266, 3.86037, 4.211, 0.147779, -0.147195, 2.2852e-06, 0.000799492, 1.15899e-05
19141, 1.88397, 2.02874, 0.111663, 0.52, -0.957204, 3.50624, 3.50624, 0.147779, -0.146526, 2.2852e-06, 0.00171618, 1.15899e-05
19150, 1.84021, 1.98585, 0.110519, 0.53, -0.922142, 3.50624, 3.50624, 0.147779, -0.146049, 2.2852e-06, 0.00236917, 1.15899e-05
19161, 1.76203, 2.1812, 0.108257, 0.54, -0.890585, 3.50975, 3.15912, 0.145547, -0.145107, 2.2852e-06, 0.000603095, 1.15899e-05
19171, 1.64543, 1.84144, 0.104337, 0.55, -0.855523, 3.49923, 3.49923, 0.141986, -0.143474, 2.2852e-06, -0.00203854, 1.15899e-05
19181, 1.53894, 1.46517, 0.101997, 0.56, -0.820461, 3.50624, 3.85687, 0.142683, -0.142499, 2.2852e-06, 0.000252649, 1.15899e-05
19191, 1.40105, 1.82749, 0.0985505, 0.57, -0.785398, 3.50624, 3.15562, 0.139938, -0.141063, 2.2852e-06, -0.00154045, 1.15899e-05
19201, 1.54914, 1.74295, 0.0956619, 0.58, -0.753842, 3.14861, 3.14861, 0.13927, -0.139859, 2.2852e-06, -0.000807226, 1.15899e-05
19211, 1.68065, 1.60032, 0.0910953, 0.59, -0.725792, 2.80499, 3.15211, 0.1354, -0.137956, 2.2852e-06, -0.00350204, 1.15899e-05
19221, 1.33253, 1.76096, 0.0886618, 0.6, -0.694236, 3.15912, 2.80499, 0.136664, -0.136942, 2.2852e-06, -0.000381336, 1.15899e-05
19231, 1.24721, 1.44553, 0.0873442, 0.61, -0.66268, 3.14861, 3.15211, 0.137306, -0.136393, 2.2852e-06, 0.00124981, 1.15899e-05
19240, 1.39399, 1.58792, 0.0847669, 0.62, -0.63463, 2.80499, 2.80499, 0.134778, -0.13532, 2.2852e-06, -0.000741884, 1.15899e-05
19251, 1.32138, 1.2476, 0.0829311, 0.63, -0.603074, 2.80149, 3.14861, 0.134778, -0.134555, 2.2852e-06, 0.000306204, 1.15899e-05
19261, 1.25195, 1.67451, 0.0816233, 0.64, -0.57853, 2.80149, 2.45086, 0.134778, -0.13401, 2.2852e-06, 0.0010528, 1.15899e-05
19271, 1.42318, 1.61317, 0.0791173, 0.65, -0.553986, 2.45788, 2.45788, 0.13235, -0.132966, 2.2852e-06, -0.000843763, 1.15899e-05
19280, 1.37761, 1.56607, 0.0773322, 0.66, -0.529442, 2.45086, 2.45437, 0.13235, -0.132222, 2.2852e-06, 0.000175357, 1.15899e-05
19291, 1.33933, 1.5308, 0.0764484, 0.67, -0.504899, 2.45437, 2.45437, 0.132948, -0.131853, 2.2852e-06, 0.00149943, 1.15899e-05
19301, 0.985053, 1.45877, 0.0739171, 0.68, -0.480355, 2.79798, 2.44736, 0.130015, -0.130799, 2.2852e-06, -0.00107425, 1.15899e-05
19311, 1.15228, 1.12088, 0.072487, 0.69, -0.455811, 2.45437, 2.80499, 0.13059, -0.130203, 2.2852e-06, 0.000530422, 1.15899e-05
19321, 1.28769, 1.47416, 0.067893, 0.7, -0.431268, 2.10374, 2.10725, 0.125076, -0.128289, 2.2852e-06, -0.00440224, 1.15899e-05
19331, 1.25022, 1.43993, 0.0663661, 0.71, -0.41023, 2.09673, 2.09673, 0.127768, -0.127653, 2.2852e-06, 0.000158072, 1.15899e-05
19341, 1.20704, 1.39775, 0.0652784, 0.72, -0.389193, 2.10374, 2.10374, 0.127768, -0.127199, 2.2852e-06, 0.000779033, 1.15899e-05
19351, 1.13781, 1.33017, 0.0631007, 0.73, -0.368155, 2.10374, 2.10374, 0.125604, -0.126292, 2.2852e-06, -0.00094229, 1.15899e-05
19361, 0.794648, 1.26868, 0.0615495, 0.74, -0.347118, 2.45437, 2.10374, 0.125604, -0.125646, 2.2852e-06, -5.67138e-05, 1.15899e-05
19371, 1.26298, 1.22236, 0.0607904, 0.75, -0.326081, 1.74961, 2.10024, 0.126138, -0.125329, 2.2852e-06, 0.00110747, 1.15899e-05
19381, 0.940314, 1.40777, 0.058552, 0.76, -0.308549, 2.10024, 1.74961, 0.123519, -0.124397, 2.2852e-06, -0.00120215, 1.15899e-05
19391, 1.1448, 1.10965, 0.0572908, 0.77, -0.287512, 1.75312, 2.10024, 0.124033, -0.123871, 2.2852e-06, 0.000222236, 1.15899e-05
19401, 0.840297, 1.30722, 0.0563925, 0.78, -0.269981, 2.10374, 1.75663, 0.124033, -0.123497, 2.2852e-06, 0.000735104, 1.15899e-05
19410, 1.02174, 1.25777, 0.0544372, 0.79, -0.252449, 1.75312, 1.75312, 0.122005, -0.122682, 2.2852e-06, -0.000928305, 1.15899e-05
19421, 0.985109, 1.22185, 0.0533688, 0.8, -0.234918, 1.74961, 1.74961, 0.122505, -0.122237, 2.2852e-06, 0.000367187, 1.15899e-05
19431, 0.938675, 1.17633, 0.0522833, 0.81, -0.217387, 1.75312, 1.75312, 0.122005, -0.121785, 2.2852e-06, 0.000301339, 1.15899e-05
19441, 0.900659, 1.40783, 0.0515101, 0.82, -0.203362, 1.74961, 1.4025, 0.122005, -0.121463, 2.2852e-06, 0.000742763, 1.15899e-05
19450, 1.11236, 1.11679, 0.0496903, 0.83, -0.185831, 1.39899, 1.74961, 0.120047, -0.120704, 2.2852e-06, -0.00090003, 1.15899e-05
19461, 0.814401, 1.05717, 0.048394, 0.84, -0.1683, 1.74961, 1.74611, 0.120047, -0.120164, 2.2852e-06, -0.000159979, 1.15899e-05
19471, 0.749372, 1.26249, 0.0474706, 0.85, -0.154275, 1.75663, 1.406, 0.120047, -0.119779, 2.2852e-06, 0.00036718, 1.15899e-05
19481, 0.945422, 1.22524, 0.0455878, 0.86, -0.14025, 1.4025, 1.4025, 0.118158, -0.118995, 2.2852e-06, -0.00114677, 1.15899e-05
19491, 0.910154, 1.19099, 0.0442466, 0.87, -0.126225, 1.4025, 1.4025, 0.118158, -0.118436, 2.2852e-06, -0.000381082, 1.15899e-05
19501, 0.878925, 1.16049, 0.0432912, 0.88, -0.1122, 1.4025, 1.4025, 0.118158, -0.118038, 2.2852e-06, 0.000164337, 1.15899e-05
19511, 0.853376, 0.863631, 0.0426107, 0.89, -0.0946685, 1.39899, 1.74961, 0.118158, -0.117754, 2.2852e-06, 0.000552848, 1.15899e-05
19521, 0.544225, 1.06131, 0.0421259, 0.9, -0.0806436, 1.75312, 1.4025, 0.118158, -0.117552, 2.2852e-06, 0.0008296, 1.15899e-05
19531, 0.732409, 1.28752, 0.0408893, 0.91, -0.0701248, 1.4025, 1.05187, 0.116783, -0.117037, 2.2852e-06, -0.000347972, 1.15899e-05
19540, 0.963097, 1.01273, 0.0397163, 0.92, -0.0560999, 1.05187, 1.4025, 0.116333, -0.116548, 2.2852e-06, -0.000295505, 1.15899e-05
19551, 0.930968, 0.936362, 0.0374571, 0.93, -0.0420749, 1.04837, 1.39899, 0.114137, -0.115607, 2.2852e-06, -0.00201438, 1.15899e-05
19561, 0.626777, 1.13964, 0.0361277, 0.94, -0.0315562, 1.4025, 1.05187, 0.114569, -0.115053, 2.2852e-06, -0.000663787, 1.15899e-05
19571, 0.563572, 1.12301, 0.0351808, 0.95, -0.0210375, 1.4025, 1.05187, 0.114569, -0.114659, 2.2852e-06, -0.00012318, 1.15899e-05
19580, 0.786521, 0.840012, 0.0345063, 0.96, -0.00701248, 1.04837, 1.39899, 0.114569, -0.114378, 2.2852e-06, 0.000261903, 1.15899e-05
19591, 0.771712, 1.05153, 0.0340258, 0.97, 0, 1.05187, 1.05187, 0.114569, -0.114177, 2.2852e-06, 0.000536211, 1.15899e-05
19601, 0.763501, 1.31522, 0.0336835, 0.98, 0.0105187, 1.04837, 0.697742, 0.114569, -0.114035, 2.2852e-06, 0.00073161, 1.15899e-05
19611, 0.720592, 1.04767, 0.0320627, 0.99, 0.0210375, 1.04837, 1.04837, 0.112445, -0.113359, 2.2852e-06, -0.00125293, 1.15899e-05
19621, 0.679757, 1.00779, 0.0309082, 1, 0.0315562, 1.05187, 1.05187, 0.112445, -0.112878, 2.2852e-06, -0.000593819, 1.15899e-05
19631, 0.651311, 0.979766, 0.0303567, 1.01, 0.0420749, 1.05187, 1.05187, 0.112863, -0.112649, 2.2852e-06, 0.000293441, 1.15899e-05
19641, 0.595027, 0.924702, 0.0286313, 1.02, 0.0525936, 1.04837, 1.04837, 0.110808, -0.11193, 2.2852e-06, -0.00153734, 1.15899e-05
19651, 0.819286, 0.86948, 0.0274023, 1.03, 0.0631124, 0.701248, 1.05187, 0.110808, -0.111418, 2.2852e-06, -0.000835709, 1.15899e-05
19661, 0.512339, 1.07026, 0.025499, 1.04, 0.0701248, 1.04837, 0.697742, 0.109222, -0.110625, 2.2852e-06, -0.00192125, 1.15899e-05
19671, 0.465527, 0.797911, 0.0251711, 1.05, 0.0806436, 1.05187, 1.05187, 0.110808, -0.110488, 2.2852e-06, 0.000438116, 1.15899e-05
19681, 0.711709, 0.763484, 0.0251997, 1.06, 0.087656, 0.697742, 1.04837, 0.111212, -0.1105, 2.2852e-06, 0.000975825, 1.15899e-05
19691, 0.433965, 0.992296, 0.0249579, 1.07, 0.0981748, 1.04837, 0.697742, 0.110808, -0.110399, 2.2852e-06, 0.000559837, 1.15899e-05
19701, 0.644363, 0.969052, 0.0237577, 1.08, 0.105187, 0.701248, 0.701248, 0.109222, -0.109899, 2.2852e-06, -0.000927173, 1.15899e-05
19710, 0.632237, 0.957382, 0.0231567, 1.09, 0.1122, 0.701248, 0.701248, 0.109614, -0.109649, 2.2852e-06, -4.75198e-05, 1.15899e-05
19721, 0.618571, 0.672411, 0.0224747, 1.1, 0.122718, 0.697742, 1.04837, 0.109222, -0.109364, 2.2852e-06, -0.000194713, 1.15899e-05
19731, 0.60796, 0.887936, 0.0222428, 1.11, 0.129731, 0.701248, 0.701248, 0.109614, -0.109268, 2.2852e-06, 0.000474229, 1.15899e-05
19741, 0.319895, 0.880495, 0.0220776, 1.12, 0.136743, 1.05187, 0.701248, 0.109614, -0.109199, 2.2852e-06, 0.000568546, 1.15899e-05
19750, 0.541309, 0.867553, 0.021706, 1.13, 0.143756, 0.701248, 0.701248, 0.109222, -0.109044, 2.2852e-06, 0.000244133, 1.15899e-05
19761, 0.822063, 0.867622, 0.0219512, 1.14, 0.150768, 0.350624, 0.701248, 0.110009, -0.109146, 2.2852e-06, 0.00118157, 1.15899e-05
19771, 0.553248, 0.834365, 0.0206202, 1.15, 0.157781, 0.697742, 0.697742, 0.107687, -0.108592, 2.2852e-06, -0.00124026, 1.15899e-05
19781, 0.517925, 0.799848, 0.0196721, 1.16, 0.164793, 0.701248, 0.701248, 0.107687, -0.108197, 2.2852e-06, -0.000698991, 1.15899e-05
19790, 0.213268, 0.778732, 0.0192428, 1.17, 0.171806, 1.05187, 0.697742, 0.108066, -0.108018, 2.2852e-06, 6.59972e-05, 1.15899e-05
19801, 0.419076, 1.0198, 0.018691, 1.18, 0.175312, 0.701248, 0.350624, 0.107687, -0.107788, 2.2852e-06, -0.000138842, 1.15899e-05
19811, 0.681175, 0.775548, 0.0185439, 1.19, 0.182325, 0.347118, 0.697742, 0.108066, -0.107727, 2.2852e-06, 0.000465013, 1.15899e-05
