QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:31:35, Windows 10 Version 2009, 10.0.22000, x86_64
15514, 0, 4.51076e-09, 0, 0, 4.57488e-06, 1.09769e-05, 5.82072e-05, 7.60337e-05, -0.200156, 0.310785, 0, -0.239535
15524, 0, 4.51076e-09, 0, 0, 4.57425e-06, 1.09738e-05, 5.82031e-05, 2.90423e-05, -0.184228, 0.313348, 0, -0.222645
15535, 0, 4.51076e-09, 0, 0, 4.57369e-06, 1.0971e-05, 5.8199e-05, 1.10932e-05, -0.167123, 0.316264, 0, -0.204219
15544, 0, 4.51076e-09, 0, 0, 4.57318e-06, 1.09683e-05, 5.81949e-05, 4.23722e-06, -0.149272, 0.318528, 0, -0.185793
15554, 0, 4.51076e-09, 0, 0, 4.57271e-06, 1.09656e-05, 5.81908e-05, 1.61847e-06, -0.12982, 0.32181, 0, -0.164296
15564, 0, 4.51076e-09, 0, 0, 4.57224e-06, 1.09631e-05, 5.81868e-05, 6.18202e-07, -0.109312, 0.324746, 0, -0.1428
15575, 0, 4.51076e-09, 0, 0, 4.5718e-06, 1.09607e-05, 5.81832e-05, 2.36132e-07, -0.0875874, 0.327584, 0, -0.119767
15585, 0, 4.51076e-09, 0, 0, 4.57138e-06, 1.09585e-05, 5.81803e-05, 9.01944e-08, -0.0651281, 0.329288, 0, -0.0967353
15594, 0, 4.51076e-09, 0, 0, 4.57099e-06, 1.09566e-05, 5.81781e-05, 3.44512e-08, -0.0417128, 0.330381, 0, -0.0721676
15604, 0, 4.51076e-09, 0, 0, 4.57065e-06, 1.09552e-05, 5.81771e-05, 1.31592e-08, -0.0177621, 0.330048, 0, -0.0475999
15614, 0, 4.51076e-09, 0, 0, 4.57038e-06, 1.09542e-05, 5.81771e-05, 5.02637e-09, 0.00640242, 0.32783, 0, -0.0230322
15625, 0, 4.51076e-09, 0, 0, 4.57018e-06, 1.09538e-05, 5.81784e-05, 1.9199e-09, 0.0305477, 0.323546, 0, 0.00153548
15634, 0, 4.51076e-09, 0, 0, 4.57007e-06, 1.09539e-05, 5.81809e-05, 7.33337e-10, 0.0545171, 0.31721, 0, 0.0261032
15644, 0, 4.51076e-09, 0, 0, 4.57006e-06, 1.09545e-05, 5.81845e-05, 2.8011e-10, 0.078216, 0.308974, 0, 0.0506709
15654, 0, 4.51076e-09, 0, 0, 4.57014e-06, 1.09557e-05, 5.81891e-05, 1.06992e-10, 0.101001, 0.297918, 0, 0.0737031
15665, 0, 4.51076e-09, 0, 0, 4.57032e-06, 1.09574e-05, 5.81944e-05, 4.08675e-11, 0.123005, 0.28482, 0, 0.0967353
15674, 0, 4.51076e-09, 0, 0, 4.57058e-06, 1.09596e-05, 5.82004e-05, 1.561e-11, 0.14377, 0.269195, 0, 0.118232
15684, 0, 4.51076e-09, 0, 0, 4.57092e-06, 1.0962e-05, 5.82066e-05, 5.96249e-12, 0.162982, 0.250946, 0, 0.138193
15694, 0, 4.51076e-09, 0, 0, 4.57133e-06, 1.09647e-05, 5.8213e-05, 2.27747e-12, 0.180438, 0.230241, 0, 0.156619
15705, 0, 4.51076e-09, 0, 0, 4.57178e-06, 1.09675e-05, 5.82192e-05, 8.69915e-13, 0.196627, 0.208578, 0, 0.175045
15714, 0, 4.51076e-09, 0, 0, 4.57226e-06, 1.09704e-05, 5.82251e-05, 3.32278e-13, 0.21077, 0.184725, 0, 0.1904
15724, 0, 4.51076e-09, 0, 0, 4.57276e-06, 1.09732e-05, 5.82305e-05, 1.26919e-13, 0.22349, 0.160424, 0, 0.205754
15734, 0, 4.51076e-09, 0, 0, 4.57325e-06, 1.09759e-05, 5.82352e-05, 4.84787e-14, 0.23411, 0.134575, 0, 0.218038
15745, 0, 4.51076e-09, 0, 0, 4.57372e-06, 1.09783e-05, 5.82391e-05, 1.85172e-14, 0.242726, 0.107806, 0, 0.228787
15754, 0, 4.51076e-09, 0, 0, 4.57416e-06, 1.09804e-05, 5.8242e-05, 7.07295e-15, 0.249449, 0.0806649, 0, 0.237999
15764, 0, 4.51076e-09, 0, 0, 4.57455e-06, 1.09822e-05, 5.82439e-05, 2.70163e-15, 0.253789, 0.0524454, 0, 0.244141
15774, 0, 4.51076e-09, 0, 0, 4.57487e-06, 1.09835e-05, 5.82448e-05, 1.03193e-15, 0.25659, 0.0251713, 0, 0.250283
15784, 0, 4.51076e-09, 0, 0, 4.57513e-06, 1.09843e-05, 5.82445e-05, 3.94162e-16, 0.256731, -0.00332295, 0, 0.251819
15794, 0, 4.51076e-09, 0, 0, 4.5753e-06, 1.09847e-05, 5.82432e-05, 1.50557e-16, 0.255152, -0.0307793, 0, 0.253354
15804, 0, 4.51076e-09, 0, 0, 4.57539e-06, 1.09846e-05, 5.82409e-05, 5.75075e-17, 0.251409, -0.058053, 0, 0.251819
15814, 0, 4.51076e-09, 0, 0, 4.5754e-06, 1.09839e-05, 5.82376e-05, 2.19659e-17, 0.245761, -0.0844643, 0, 0.248748
15824, 0, 4.51076e-09, 0, 0, 4.57532e-06, 1.09829e-05, 5.82336e-05, 8.39024e-18, 0.238422, -0.109553, 0, 0.244141
15835, 0, 4.51076e-09, 0, 0, 4.57516e-06, 1.09814e-05, 5.82289e-05, 3.20479e-18, 0.228958, -0.134198, 0, 0.236464
15844, 0, 4.51076e-09, 0, 0, 4.57493e-06, 1.09795e-05, 5.82236e-05, 1.22412e-18, 0.217634, -0.157749, 0, 0.227251
15854, 0, 4.51076e-09, 0, 0, 4.57462e-06, 1.09773e-05, 5.82179e-05, 4.67572e-19, 0.204664, -0.179783, 0, 0.216503
15864, 0, 4.51076e-09, 0, 0, 4.57426e-06, 1.09748e-05, 5.8212e-05, 1.78597e-19, 0.190211, -0.200056, 0, 0.204219
15875, 0, 4.51076e-09, 0, 0, 4.57385e-06, 1.09722e-05, 5.82063e-05, 6.82179e-20, 0.174992, -0.217305, 0, 0.191935
15884, 0, 4.51076e-09, 0, 0, 4.57341e-06, 1.09696e-05, 5.82008e-05, 2.60569e-20, 0.15835, -0.233188, 0, 0.17658
15894, 0, 4.51076e-09, 0, 0, 4.57295e-06, 1.09669e-05, 5.81956e-05, 9.95285e-21, 0.14035, -0.247649, 0, 0.15969
15904, 0, 4.51076e-09, 0, 0, 4.57249e-06, 1.09644e-05, 5.81909e-05, 3.80165e-21, 0.121633, -0.259529, 0, 0.1428
15915, 0, 4.51076e-09, 0, 0, 4.57204e-06, 1.0962e-05, 5.81867e-05, 1.4521e-21, 0.101488, -0.270526, 0, 0.122838
15925, 0, 4.51076e-09, 0, 0, 4.57162e-06, 1.09597e-05, 5.81833e-05, 5.54654e-22, 0.0811392, -0.278266, 0, 0.104413
15934, 0, 4.51076e-09, 0, 0, 4.57122e-06, 1.09578e-05, 5.81808e-05, 2.11859e-22, 0.0603261, -0.283727, 0, 0.0844514
15944, 0, 4.51076e-09, 0, 0, 4.57087e-06, 1.09563e-05, 5.81791e-05, 8.09229e-23, 0.0388131, -0.287665, 0, 0.0629547
15954, 0, 4.51076e-09, 0, 0, 4.57058e-06, 1.09551e-05, 5.81783e-05, 3.09098e-23, 0.0169935, -0.289485, 0, 0.041458
15965, 0, 4.51076e-09, 0, 0, 4.57034e-06, 1.09543e-05, 5.81785e-05, 1.18065e-23, -0.00484494, -0.288922, 0, 0.0199612
15974, 0, 4.51076e-09, 0, 0, 4.57018e-06, 1.09539e-05, 5.81797e-05, 4.50968e-24, -0.0265058, -0.28596, 0, -0.00153548
15984, 0, 4.51076e-09, 0, 0, 4.5701e-06, 1.0954e-05, 5.81818e-05, 1.72254e-24, -0.0472701, -0.279596, 0, -0.0214967
15994, 0, 4.51076e-09, 0, 0, 4.57009e-06, 1.09545e-05, 5.81846e-05, 6.57954e-25, -0.067814, -0.271747, 0, -0.0429934
16005, 0, 4.51076e-09, 0, 0, 4.57015e-06, 1.09555e-05, 5.81881e-05, 2.51316e-25, -0.0875078, -0.261448, 0, -0.0629547
16014, 0, 4.51076e-09, 0, 0, 4.57029e-06, 1.09568e-05, 5.81922e-05, 9.59942e-26, -0.106488, -0.249424, 0, -0.0829159
16024, 0, 4.51076e-09, 0, 0, 4.57049e-06, 1.09584e-05, 5.81968e-05, 3.66665e-26, -0.124894, -0.236283, 0, -0.102877
16034, 0, 4.51076e-09, 0, 0, 4.57075e-06, 1.09603e-05, 5.82016e-05, 1.40054e-26, -0.142264, -0.221363, 0, -0.121303
16045, 0, 4.51076e-09, 0, 0, 4.57106e-06, 1.09624e-05, 5.82066e-05, 5.34957e-27, -0.158262, -0.204392, 0, -0.138193
16054, 0, 4.51076e-09, 0, 0, 4.57142e-06, 1.09646e-05, 5.82116e-05, 2.04336e-27, -0.172662, -0.185385, 0, -0.153548
16064, 0, 4.51076e-09, 0, 0, 4.57179e-06, 1.09669e-05, 5.82163e-05, 7.80493e-28, -0.185924, -0.165701, 0, -0.168903
16074, 0, 4.51076e-09, 0, 0, 4.57218e-06, 1.09691e-05, 5.82208e-05, 2.98122e-28, -0.197839, -0.145157, 0, -0.182722
16084, 0, 4.51076e-09, 0, 0, 4.57258e-06, 1.09713e-05, 5.82247e-05, 1.13872e-28, -0.207668, -0.122586, 0, -0.193471
16094, 0, 4.51076e-09, 0, 0, 4.57296e-06, 1.09733e-05, 5.82281e-05, 4.34954e-29, -0.216062, -0.0997625, 0, -0.204219
16104, 0, 4.51076e-09, 0, 0, 4.57332e-06, 1.09751e-05, 5.82308e-05, 1.66138e-29, -0.222962, -0.0767498, 0, -0.213432
16114, 0, 4.51076e-09, 0, 0, 4.57365e-06, 1.09767e-05, 5.82327e-05, 6.34589e-30, -0.227739, -0.0525049, 0, -0.219574
16124, 0, 4.51076e-09, 0, 0, 4.57393e-06, 1.09779e-05, 5.82338e-05, 2.42392e-30, -0.231122, -0.0288315, 0, -0.225716
16135, 0, 4.51076e-09, 0, 0, 4.57416e-06, 1.09788e-05, 5.82341e-05, 9.25853e-31, -0.232502, -0.00460002, 0, -0.228787
16144, 0, 4.51076e-09, 0, 0, 4.57434e-06, 1.09793e-05, 5.82335e-05, 3.53645e-31, -0.232019, 0.0196469, 0, -0.230322
16154, 0, 4.51076e-09, 0, 0, 4.57445e-06, 1.09794e-05, 5.82321e-05, 1.3508e-31, -0.229798, 0.0434832, 0, -0.230322
16164, 0, 4.51076e-09, 0, 0, 4.57449e-06, 1.09791e-05, 5.823e-05, 5.1596e-32, -0.22595, 0.0665905, 0, -0.228787
16175, 0, 4.51076e-09, 0, 0, 4.57447e-06, 1.09785e-05, 5.82272e-05, 1.97079e-32, -0.22057, 0.0887448, 0, -0.225716
16184, 0, 4.51076e-09, 0, 0, 4.57438e-06, 1.09775e-05, 5.82239e-05, 7.52776e-33, -0.213731, 0.109801, 0, -0.221109
16194, 0, 4.51076e-09, 0, 0, 4.57423e-06, 1.09762e-05, 5.822e-05, 2.87535e-33, -0.204893, 0.130834, 0, -0.213432
16204, 0, 4.51076e-09, 0, 0, 4.57403e-06, 1.09747e-05, 5.82158e-05, 1.09829e-33, -0.194837, 0.150145, 0, -0.205754
16215, 0, 4.51076e-09, 0, 0, 4.57377e-06, 1.09729e-05, 5.82114e-05, 4.19508e-34, -0.183575, 0.167854, 0, -0.196541
16224, 0, 4.51076e-09, 0, 0, 4.57348e-06, 1.0971e-05, 5.82069e-05, 1.60238e-34, -0.171106, 0.184091, 0, -0.185793
16234, 0, 4.51076e-09, 0, 0, 4.57315e-06, 1.09689e-05, 5.82024e-05, 6.12054e-35, -0.15742, 0.198985, 0, -0.173509
16244, 0, 4.51076e-09, 0, 0, 4.5728e-06, 1.09668e-05, 5.8198e-05, 2.33784e-35, -0.142498, 0.212656, 0, -0.15969
16254, 0, 4.51076e-09, 0, 0, 4.57244e-06, 1.09647e-05, 5.81939e-05, 8.92975e-36, -0.12692, 0.22405, 0, -0.145871
16265, 0, 4.51076e-09, 0, 0, 4.57208e-06, 1.09627e-05, 5.81903e-05, 3.41086e-36, -0.110524, 0.233763, 0, -0.130516
16274, 0, 4.51076e-09, 0, 0, 4.57172e-06, 1.09608e-05, 5.8187e-05, 1.30283e-36, -0.0931637, 0.242251, 0, -0.113626
16284, 0, 4.51076e-09, 0, 0, 4.57138e-06, 1.0959e-05, 5.81843e-05, 4.97638e-37, -0.0753121, 0.248692, 0, -0.0967353
16294, 0, 4.51076e-09, 0, 0, 4.57107e-06, 1.09575e-05, 5.81822e-05, 1.90081e-37, -0.057323, 0.252665, 0, -0.079845
16305, 0, 4.51076e-09, 0, 0, 4.57079e-06, 1.09562e-05, 5.81809e-05, 7.26044e-38, -0.0388482, 0.255207, 0, -0.0614192
16314, 0, 4.51076e-09, 0, 0, 4.57055e-06, 1.09552e-05, 5.81802e-05, 2.77324e-38, -0.0201906, 0.255902, 0, -0.0429934
16324, 0, 4.51076e-09, 0, 0, 4.57036e-06, 1.09545e-05, 5.81802e-05, 1.05928e-38, -0.00216532, 0.25344, 0, -0.0261032
16334, 0, 4.51076e-09, 0, 0, 4.57023e-06, 1.09542e-05, 5.81809e-05, 4.04611e-39, 0.0158203, 0.249511, 0, -0.0076774
16345, 0, 4.51076e-09, 0, 0, 4.57015e-06, 1.09542e-05, 5.81822e-05, 1.54548e-39, 0.0336651, 0.244148, 0, 0.0107484
16354, 0, 4.51076e-09, 0, 0, 4.57012e-06, 1.09544e-05, 5.81841e-05, 5.90319e-40, 0.05131, 0.237472, 0, 0.0291741
16364, 0, 4.51076e-09, 0, 0, 4.57015e-06, 1.0955e-05, 5.81865e-05, 2.25482e-40, 0.068131, 0.228499, 0, 0.0460644
16374, 0, 4.51076e-09, 0, 0, 4.57024e-06, 1.09559e-05, 5.81893e-05, 8.61266e-41, 0.0842662, 0.21793, 0, 0.0629547
16385, 0, 4.51076e-09, 0, 0, 4.57036e-06, 1.09569e-05, 5.81924e-05, 3.28969e-41, 0.0992584, 0.205197, 0, 0.0783095
16395, 0, 4.51076e-09, 0, 0, 4.57054e-06, 1.09581e-05, 5.81956e-05, 1.25654e-41, 0.11338, 0.19127, 0, 0.0936643
16404, 0, 4.51076e-09, 0, 0, 4.57074e-06, 1.09595e-05, 5.8199e-05, 4.79945e-42, 0.126875, 0.176893, 0, 0.109019
16414, 0, 4.51076e-09, 0, 0, 4.57097e-06, 1.0961e-05, 5.82023e-05, 1.8329e-42, 0.138757, 0.16029, 0, 0.121303
16424, 0, 4.51076e-09, 0, 0, 4.57122e-06, 1.09625e-05, 5.82055e-05, 7.00649e-43, 0.149477, 0.142832, 0, 0.133587
16435, 0, 4.51076e-09, 0, 0, 4.57148e-06, 1.0964e-05, 5.82084e-05, 2.67648e-43, 0.158821, 0.124356, 0, 0.144335
16444, 0, 4.51076e-09, 0, 0, 4.57174e-06, 1.09654e-05, 5.8211e-05, 1.02295e-43, 0.167244, 0.106029, 0, 0.155084
16454, 0, 4.51076e-09, 0, 0, 4.572e-06, 1.09668e-05, 5.82132e-05, 3.92364e-44, 0.173921, 0.0863255, 0, 0.162761
16464, 0, 4.51076e-09, 0, 0, 4.57223e-06, 1.0968e-05, 5.8215e-05, 1.54143e-44, 0.179422, 0.0667289, 0, 0.170438
16475, 0, 4.51076e-09, 0, 0, 4.57245e-06, 1.0969e-05, 5.82162e-05, 5.60519e-45, 0.183018, 0.0459272, 0, 0.175045
16484, 0, 4.51076e-09, 0, 0, 4.57263e-06, 1.09697e-05, 5.82168e-05, 2.8026e-45, 0.185356, 0.0255384, 0, 0.179651
16494, 0, 4.51076e-09, 0, 0, 4.57278e-06, 1.09702e-05, 5.82168e-05, 1.4013e-45, 0.185761, 0.00432041, 0, 0.181187
16504, 0, 4.51076e-09, 0, 0, 4.57288e-06, 1.09705e-05, 5.82162e-05, 0, 0.184921, -0.0160862, 0, 0.182722
16515, 0, 4.51076e-09, 0, 0, 4.57294e-06, 1.09705e-05, 5.8215e-05, 0, 0.18219, -0.0369356, 0, 0.181187
16524, 0, 4.51076e-09, 0, 0, 4.57295e-06, 1.09702e-05, 5.82133e-05, 0, 0.178268, -0.0566209, 0, 0.179651
16534, 0, 4.51076e-09, 0, 0, 4.57292e-06, 1.09696e-05, 5.82112e-05, 0, 0.173114, -0.075287, 0, 0.17658
16544, 0, 4.51076e-09, 0, 0, 4.57284e-06, 1.09689e-05, 5.82088e-05, 0, 0.16669, -0.0930427, 0, 0.171974
16555, 0, 4.51076e-09, 0, 0, 4.57272e-06, 1.09679e-05, 5.8206e-05, 0, 0.158368, -0.111121, 0, 0.164296
16564, 0, 4.51076e-09, 0, 0, 4.57257e-06, 1.09668e-05, 5.82031e-05, 0, 0.149459, -0.126753, 0, 0.158154
16574, 0, 4.51076e-09, 0, 0, 4.57238e-06, 1.09655e-05, 5.82e-05, 0, 0.13919, -0.141749, 0, 0.148942
16584, 0, 4.51076e-09, 0, 0, 4.57217e-06, 1.09642e-05, 5.8197e-05, 0, 0.128141, -0.154954, 0, 0.139729
16594, 0, 4.51076e-09, 0, 0, 4.57194e-06, 1.09628e-05, 5.81941e-05, 0, 0.11616, -0.166859, 0, 0.12898
16605, 0, 4.51076e-09, 0, 0, 4.5717e-06, 1.09614e-05, 5.81913e-05, 0, 0.103115, -0.177825, 0, 0.116697
16614, 0, 4.51076e-09, 0, 0, 4.57146e-06, 1.096e-05, 5.81888e-05, 0, 0.089496, -0.186947, 0, 0.104413
16624, 0, 4.51076e-09, 0, 0, 4.57122e-06, 1.09587e-05, 5.81866e-05, 0, 0.0750742, -0.19489, 0, 0.0905933
16634, 0, 4.51076e-09, 0, 0, 4.571e-06, 1.09576e-05, 5.81848e-05, 0, 0.0602559, -0.20097, 0, 0.076774
16645, 0, 4.51076e-09, 0, 0, 4.57079e-06, 1.09565e-05, 5.81833e-05, 0, 0.0447459, -0.206003, 0, 0.0614192
16654, 0, 4.51076e-09, 0, 0, 4.5706e-06, 1.09557e-05, 5.81824e-05, 0, 0.029494, -0.208246, 0, 0.0475999
16664, 0, 4.51076e-09, 0, 0, 4.57044e-06, 1.0955e-05, 5.8182e-05, 0, 0.0140238, -0.209072, 0, 0.0322451
16674, 0, 4.51076e-09, 0, 0, 4.57031e-06, 1.09546e-05, 5.81821e-05, 0, -0.00146705, -0.208294, 0, 0.0168903
16685, 0, 4.51076e-09, 0, 0, 4.57023e-06, 1.09544e-05, 5.81826e-05, 0, -0.0168432, -0.205894, 0, 0.00153548
16694, 0, 4.51076e-09, 0, 0, 4.57018e-06, 1.09544e-05, 5.81837e-05, 0, -0.0320205, -0.20197, 0, -0.0138193
16704, 0, 4.51076e-09, 0, 0, 4.57017e-06, 1.09547e-05, 5.81851e-05, 0, -0.0469551, -0.19669, 0, -0.0291741
16714, 0, 4.51076e-09, 0, 0, 4.5702e-06, 1.09551e-05, 5.81869e-05, 0, -0.0616339, -0.190263, 0, -0.0445289
16724, 0, 4.51076e-09, 0, 0, 4.57027e-06, 1.09558e-05, 5.8189e-05, 0, -0.0754677, -0.181751, 0, -0.0583483
16735, 0, 4.51076e-09, 0, 0, 4.57037e-06, 1.09566e-05, 5.81914e-05, 0, -0.0886198, -0.171875, 0, -0.0721676
16744, 0, 4.51076e-09, 0, 0, 4.5705e-06, 1.09576e-05, 5.81939e-05, 0, -0.101247, -0.161213, 0, -0.0859869
16754, 0, 4.51076e-09, 0, 0, 4.57066e-06, 1.09587e-05, 5.81965e-05, 0, -0.112894, -0.149061, 0, -0.0982707
16764, 0, 4.51076e-09, 0, 0, 4.57084e-06, 1.09598e-05, 5.8199e-05, 0, -0.123226, -0.135096, 0, -0.109019
16775, 0, 4.51076e-09, 0, 0, 4.57104e-06, 1.0961e-05, 5.82015e-05, 0, -0.13261, -0.120438, 0, -0.119767
16784, 0, 4.51076e-09, 0, 0, 4.57124e-06, 1.09621e-05, 5.82038e-05, 0, -0.141361, -0.105891, 0, -0.130516
16794, 0, 4.51076e-09, 0, 0, 4.57144e-06, 1.09633e-05, 5.82058e-05, 0, -0.148539, -0.089687, 0, -0.138193
16804, 0, 4.51076e-09, 0, 0, 4.57164e-06, 1.09643e-05, 5.82076e-05, 0, -0.154624, -0.0731613, 0, -0.145871
16815, 0, 4.51076e-09, 0, 0, 4.57183e-06, 1.09653e-05, 5.8209e-05, 0, -0.159419, -0.056088, 0, -0.152013
16824, 0, 4.51076e-09, 0, 0, 4.572e-06, 1.09661e-05, 5.821e-05, 0, -0.163382, -0.0395637, 0, -0.158154
16834, 0, 4.51076e-09, 0, 0, 4.57214e-06, 1.09667e-05, 5.82106e-05, 0, -0.165685, -0.0219845, 0, -0.161225
16844, 0, 4.51076e-09, 0, 0, 4.57227e-06, 1.09672e-05, 5.82108e-05, 0, -0.166891, -0.00476011, 0, -0.164296
16855, 0, 4.51076e-09, 0, 0, 4.57236e-06, 1.09675e-05, 5.82106e-05, 0, -0.166857, 0.0123328, 0, -0.165832
16864, 0, 4.51076e-09, 0, 0, 4.57242e-06, 1.09676e-05, 5.821e-05, 0, -0.165478, 0.0293969, 0, -0.165832
16874, 0, 4.51076e-09, 0, 0, 4.57245e-06, 1.09675e-05, 5.82089e-05, 0, -0.162683, 0.0464457, 0, -0.164296
16884, 0, 4.51076e-09, 0, 0, 4.57244e-06, 1.09672e-05, 5.82075e-05, 0, -0.159024, 0.0622762, 0, -0.162761
16894, 0, 4.51076e-09, 0, 0, 4.5724e-06, 1.09667e-05, 5.82057e-05, 0, -0.153739, 0.0784655, 0, -0.158154
16905, 0, 4.51076e-09, 0, 0, 4.57232e-06, 1.0966e-05, 5.82037e-05, 0, -0.147432, 0.0936319, 0, -0.153548
16914, 0, 4.51076e-09, 0, 0, 4.57222e-06, 1.09652e-05, 5.82014e-05, 0, -0.139985, 0.108063, 0, -0.147406
16924, 0, 4.51076e-09, 0, 0, 4.57208e-06, 1.09642e-05, 5.81991e-05, 0, -0.1319, 0.120788, 0, -0.141264
16934, 0, 4.51076e-09, 0, 0, 4.57193e-06, 1.09632e-05, 5.81968e-05, 0, -0.122962, 0.132421, 0, -0.133587
16945, 0, 4.51076e-09, 0, 0, 4.57176e-06, 1.09621e-05, 5.81944e-05, 0, -0.112994, 0.143392, 0, -0.124374
16954, 0, 4.51076e-09, 0, 0, 4.57157e-06, 1.0961e-05, 5.81922e-05, 0, -0.102448, 0.152823, 0, -0.115161
16964, 0, 4.51076e-09, 0, 0, 4.57139e-06, 1.096e-05, 5.81902e-05, 0, -0.0916717, 0.160224, 0, -0.105948
16974, 0, 4.51076e-09, 0, 0, 4.5712e-06, 1.0959e-05, 5.81883e-05, 0, -0.0803184, 0.166551, 0, -0.0951998
16985, 0, 4.51076e-09, 0, 0, 4.57102e-06, 1.0958e-05, 5.81867e-05, 0, -0.0681004, 0.17247, 0, -0.0829159
16994, 0, 4.51076e-09, 0, 0, 4.57085e-06, 1.09571e-05, 5.81854e-05, 0, -0.0559841, 0.176088, 0, -0.0721676
17004, 0, 4.51076e-09, 0, 0, 4.57069e-06, 1.09563e-05, 5.81843e-05, 0, -0.0435152, 0.178646, 0, -0.0598837
17014, 0, 4.51076e-09, 0, 0, 4.57055e-06, 1.09557e-05, 5.81836e-05, 0, -0.030915, 0.179844, 0, -0.0475999
17025, 0, 4.51076e-09, 0, 0, 4.57043e-06, 1.09552e-05, 5.81832e-05, 0, -0.0177453, 0.180723, 0, -0.0337806
17034, 0, 4.51076e-09, 0, 0, 4.57033e-06, 1.09548e-05, 5.81831e-05, 0, -0.00485047, 0.179645, 0, -0.0214967
17044, 0, 4.51076e-09, 0, 0, 4.57026e-06, 1.09546e-05, 5.81834e-05, 0, 0.00772105, 0.176843, 0, -0.00921288
17054, 0, 4.51076e-09, 0, 0, 4.57021e-06, 1.09545e-05, 5.8184e-05, 0, 0.0199581, 0.172592, 0, 0.00307096
17064, 0, 4.51076e-09, 0, 0, 4.5702e-06, 1.09546e-05, 5.81848e-05, 0, 0.0318757, 0.167175, 0, 0.0153548
17075, 0, 4.51076e-09, 0, 0, 4.5702e-06, 1.09549e-05, 5.81859e-05, 0, 0.0435055, 0.160865, 0, 0.0276386
17084, 0, 4.51076e-09, 0, 0, 4.57023e-06, 1.09552e-05, 5.81872e-05, 0, 0.0548886, 0.153906, 0, 0.0399225
17094, 0, 4.51076e-09, 0, 0, 4.57029e-06, 1.09557e-05, 5.81886e-05, 0, 0.065472, 0.145354, 0, 0.0506709
17104, 0, 4.51076e-09, 0, 0, 4.57037e-06, 1.09563e-05, 5.81902e-05, 0, 0.0754403, 0.13589, 0, 0.0614192
17115, 0, 4.51076e-09, 0, 0, 4.57046e-06, 1.09569e-05, 5.81917e-05, 0, 0.084363, 0.124883, 0, 0.0706321
17124, 0, 4.51076e-09, 0, 0, 4.57056e-06, 1.09576e-05, 5.81932e-05, 0, 0.0925243, 0.113221, 0, 0.079845
17134, 0, 4.51076e-09, 0, 0, 4.57068e-06, 1.09583e-05, 5.81947e-05, 0, 0.0995709, 0.100397, 0, 0.0875224
17144, 0, 4.51076e-09, 0, 0, 4.5708e-06, 1.09589e-05, 5.8196e-05, 0, 0.105844, 0.0873593, 0, 0.0951998
17155, 0, 4.51076e-09, 0, 0, 4.57091e-06, 1.09596e-05, 5.81972e-05, 0, 0.111629, 0.0747646, 0, 0.102877
17164, 0, 4.51076e-09, 0, 0, 4.57103e-06, 1.09602e-05, 5.81981e-05, 0, 0.115954, 0.06072, 0, 0.107484
17174, 0, 4.51076e-09, 0, 0, 4.57114e-06, 1.09607e-05, 5.81989e-05, 0, 0.119273, 0.0464649, 0, 0.11209
17184, 0, 4.51076e-09, 0, 0, 4.57123e-06, 1.09611e-05, 5.81994e-05, 0, 0.121961, 0.0328543, 0, 0.116697
17195, 0, 4.51076e-09, 0, 0, 4.57131e-06, 1.09615e-05, 5.81997e-05, 0, 0.123717, 0.0192698, 0, 0.119767
17204, 0, 4.51076e-09, 0, 0, 4.57138e-06, 1.09617e-05, 5.81998e-05, 0, 0.124308, 0.00534863, 0, 0.121303
17214, 0, 4.51076e-09, 0, 0, 4.57143e-06, 1.09619e-05, 5.81995e-05, 0, 0.123563, -0.00907469, 0, 0.121303
17224, 0, 4.51076e-09, 0, 0, 4.57146e-06, 1.09619e-05, 5.8199e-05, 0, 0.121963, -0.0228655, 0, 0.121303
17234, 0, 4.51076e-09, 0, 0, 4.57146e-06, 1.09617e-05, 5.81983e-05, 0, 0.119292, -0.0364515, 0, 0.119767
17245, 0, 4.51076e-09, 0, 0, 4.57145e-06, 1.09615e-05, 5.81973e-05, 0, 0.115387, -0.0500785, 0, 0.116697
17254, 0, 4.51076e-09, 0, 0, 4.57141e-06, 1.09611e-05, 5.81961e-05, 0, 0.110724, -0.0626974, 0, 0.113626
