QGPIORecord, QRC v6.1.0, 23-12-2021 @ 01:37:00, Windows 10 Version 2009, 10.0.22000, x86_64
38154, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38164, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38173, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38183, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38194, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38204, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38214, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38223, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38234, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38244, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38254, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38263, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38274, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38284, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38294, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38303, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38313, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38324, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38334, 0, 0.235, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38344, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38353, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38364, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38374, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38384, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38393, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38404, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38414, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38424, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38433, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38444, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38454, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38464, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38473, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38483, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38494, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38504, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38514, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38523, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38534, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38544, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38554, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38563, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38574, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38584, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38594, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38603, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38614, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38624, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38634, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38643, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38653, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38664, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38674, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38684, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38693, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38704, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38714, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38724, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38733, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
38744, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38754, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38764, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38773, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38784, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38794, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38804, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38813, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38823, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38834, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38844, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38854, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38863, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38874, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38884, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38894, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38903, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38914, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38924, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
38934, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
38943, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
38953, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
38964, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38974, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38984, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
38993, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39004, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39014, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39024, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39033, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39044, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
39054, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39064, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39073, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39084, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39094, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39104, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39113, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39123, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39134, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39144, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
39154, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39163, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39174, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39184, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39194, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39203, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39214, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39224, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39234, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39243, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
39254, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39264, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39274, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39283, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39293, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39304, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39314, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39324, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39333, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39344, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39354, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
39364, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39373, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39384, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39394, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39404, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39413, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39424, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39434, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39444, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39453, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
39463, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39474, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39484, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39494, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39503, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39514, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39524, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39534, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39543, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
39554, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
39564, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
39574, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39583, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39593, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39604, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
39614, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39624, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
39633, 0, 0.188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
