QGPIORecord, QRC v6.1.0, 23-12-2021 @ 01:40:52, Windows 10 Version 2009, 10.0.22000, x86_64
26514, 0, 65.7456, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26523, 0, 65.7455, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26533, 0, 65.7455, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26544, 0, 65.7455, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
26554, 0, 65.7454, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
26564, 0, 65.7454, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26573, 0, 65.7454, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26584, 0, 65.7453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26594, 0, 65.7453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26604, 0, 65.7452, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26614, 0, 65.7452, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26624, 0, 65.7452, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26634, 0, 65.7451, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26644, 0, 65.7451, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26653, 0, 65.7451, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520275, 0.298984, -0.00921288
26663, 0, 65.745, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
26674, 0, 65.745, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26684, 0, 65.7449, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26693, 0, 65.7449, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26703, 0, 65.7449, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26714, 0, 65.7448, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26724, 0, 65.7448, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26734, 0, 65.7448, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26743, 0, 65.7447, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26754, 0, 65.7447, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
26764, 0, 65.7446, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
26774, 0, 65.7446, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26783, 0, 65.7446, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26793, 0, 65.7445, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26804, 0, 65.7445, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26814, 0, 65.7445, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26823, 0, 65.7444, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26833, 0, 65.7444, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26844, 0, 65.7443, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26854, 0, 65.7443, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.008149, 0.00520274, 0.298984, -0.00921288
26863, 0, 65.7443, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814899, 0.00520276, 0.298984, -0.00921288
26873, 0, 65.7442, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26884, 0, 65.7442, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26894, 0, 65.7442, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26904, 0, 65.7441, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520277, 0.298984, -0.00921288
26913, 0, 65.7441, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26924, 0, 65.744, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520276, 0.298984, -0.00921288
26934, 0, 65.744, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814898, 0.00520275, 0.298984, -0.00921288
26944, 0, 66.0406, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.008202, 0.00520275, 0.298869, -0.00921288
26953, 0, 65.8127, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00824761, 0.00524779, 0.298869, -0.00921288
26963, 0, 65.5215, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821706, 0.00533158, 0.298984, -0.00921288
26974, 0, 65.7482, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817168, 0.00538941, 0.298984, -0.00921288
26984, 0, 65.7459, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298977, -0.00813346, 0.0054087, 0.298984, -0.00921288
26993, 0, 65.7453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00810884, 0.00539551, 0.298984, -0.00921288
27003, 0, 65.7454, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00809767, 0.00536141, 0.298984, -0.00921288
27014, 0, 65.7459, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00809723, 0.00531782, 0.298984, -0.00921288
27024, 0, 65.7465, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810396, 0.00527386, 0.298984, -0.00921288
27033, 0, 65.7472, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811447, 0.00523562, 0.298984, -0.00921288
27043, 0, 65.7477, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812602, 0.0052063, 0.298984, -0.00921288
27054, 0, 66.0448, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818968, 0.00518679, 0.298869, -0.00921288
27064, 0, 65.8171, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298897, -0.00824387, 0.00522137, 0.298869, -0.00921288
27074, 0, 65.5232, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821941, 0.00530198, 0.298984, -0.00921288
27083, 0, 65.7523, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817765, 0.00536181, 0.298984, -0.00921288
27094, 0, 65.75, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814098, 0.00538617, 0.298984, -0.00921288
27104, 0, 65.7492, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00811632, 0.00537937, 0.298984, -0.00921288
27114, 0, 65.7492, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810411, 0.00535163, 0.298984, -0.00921288
27123, 0, 65.7496, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810209, 0.00531351, 0.298984, -0.00921288
27133, 0, 65.7502, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810714, 0.00527368, 0.298984, -0.00921288
27144, 0, 65.7508, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811612, 0.00523814, 0.298984, -0.00921288
27154, 0, 65.7513, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812645, 0.00521022, 0.298984, -0.00921288
27163, 0, 66.0483, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818928, 0.00519109, 0.298869, -0.00921288
27173, 0, 65.8206, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00824296, 0.00522532, 0.298869, -0.00921288
27184, 0, 65.5267, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821829, 0.00530515, 0.298984, -0.00921288
27194, 0, 65.7558, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817658, 0.00536403, 0.298984, -0.00921288
27204, 0, 65.7535, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814008, 0.00538748, 0.298984, -0.00921288
27213, 0, 65.7528, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00811563, 0.00537992, 0.298984, -0.00921288
27224, 0, 65.7528, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810366, 0.00535158, 0.298984, -0.00921288
27234, 0, 65.7532, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810186, 0.00531309, 0.298984, -0.00921288
27244, 0, 65.7538, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810709, 0.00527306, 0.298984, -0.00921288
27253, 0, 65.7544, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811619, 0.00523747, 0.298984, -0.00921288
27264, 0, 65.7549, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812661, 0.00520962, 0.298984, -0.00921288
27274, 0, 66.0519, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818944, 0.00519061, 0.298869, -0.00921288
27284, 0, 65.8242, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00824312, 0.00522498, 0.298869, -0.00921288
27293, 0, 65.5304, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821843, 0.00530495, 0.298984, -0.00921288
27303, 0, 65.7594, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817668, 0.00536395, 0.298984, -0.00921288
27314, 0, 65.7571, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814015, 0.00538749, 0.298984, -0.00921288
27324, 0, 65.7564, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00811567, 0.00537998, 0.298984, -0.00921288
27333, 0, 65.7564, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810366, 0.00535168, 0.298984, -0.00921288
27343, 0, 65.7568, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810185, 0.00531319, 0.298984, -0.00921288
27354, 0, 65.7574, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810708, 0.00527315, 0.298984, -0.00921288
27364, 0, 65.758, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811618, 0.00523756, 0.298984, -0.00921288
27374, 0, 65.7585, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812659, 0.00520969, 0.298984, -0.00921288
27383, 0, 66.0527, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818942, 0.00519067, 0.298869, -0.00921288
27394, 0, 65.8273, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.0082431, 0.00522503, 0.298869, -0.00921288
27404, 0, 65.5363, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821842, 0.00530498, 0.298984, -0.00921288
27414, 0, 65.7631, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817667, 0.00536398, 0.298984, -0.00921288
27423, 0, 65.7608, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814014, 0.0053875, 0.298984, -0.00921288
27433, 0, 65.76, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00811567, 0.00537999, 0.298984, -0.00921288
27444, 0, 65.76, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810366, 0.00535169, 0.298984, -0.00921288
27454, 0, 65.7604, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810185, 0.00531319, 0.298984, -0.00921288
27463, 0, 65.761, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810708, 0.00527315, 0.298984, -0.00921288
27473, 0, 65.7616, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811618, 0.00523755, 0.298984, -0.00921288
27484, 0, 65.7621, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812659, 0.00520969, 0.298984, -0.00921288
27494, 0, 66.0564, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818942, 0.00519067, 0.298869, -0.00921288
27503, 0, 65.831, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.0082431, 0.00522502, 0.298869, -0.00921288
27513, 0, 65.5371, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821842, 0.00530498, 0.298984, -0.00921288
27524, 0, 65.7662, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817667, 0.00536397, 0.298984, -0.00921288
27534, 0, 65.7639, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814014, 0.0053875, 0.298984, -0.00921288
27544, 0, 65.7632, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.00811567, 0.00537999, 0.298984, -0.00921288
27553, 0, 65.7632, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810366, 0.00535169, 0.298984, -0.00921288
27564, 0, 65.7636, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810185, 0.00531319, 0.298984, -0.00921288
27574, 0, 65.7642, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810708, 0.00527315, 0.298984, -0.00921288
27584, 0, 65.7648, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811618, 0.00523755, 0.298984, -0.00921288
27593, 0, 65.7653, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812659, 0.00520969, 0.298984, -0.00921288
27603, 0, 65.7656, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00813642, 0.00519067, 0.298984, -0.00921288
27614, 0, 66.0626, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29892, -0.00819754, 0.00518, 0.298869, -0.00921288
27624, 0, 65.8347, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298897, -0.00824899, 0.00522125, 0.298869, -0.00921288
27633, 0, 65.5407, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00822203, 0.0053062, 0.298984, -0.00921288
27643, 0, 65.7698, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817831, 0.00536826, 0.298984, -0.00921288
27654, 0, 65.7674, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298977, -0.00814027, 0.00539317, 0.298984, -0.00921288
27664, 0, 65.7666, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.0081148, 0.00538577, 0.298984, -0.00921288
27673, 0, 65.7667, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810229, 0.00535674, 0.298984, -0.00921288
27683, 0, 65.7671, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810035, 0.00531708, 0.298984, -0.00921288
27694, 0, 65.7677, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00810566, 0.00527576, 0.298984, -0.00921288
27704, 0, 65.7683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811501, 0.00523896, 0.298984, -0.00921288
27714, 0, 65.7688, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812577, 0.00521011, 0.298984, -0.00921288
27723, 0, 66.0659, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298919, -0.00818894, 0.00519039, 0.298869, -0.00921288
27734, 0, 65.8382, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298896, -0.00824289, 0.00522434, 0.298869, -0.00921288
27744, 0, 65.5444, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298952, -0.00821842, 0.00530411, 0.298984, -0.00921288
27754, 0, 65.7735, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298971, -0.00817682, 0.0053631, 0.298984, -0.00921288
27763, 0, 65.7712, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298978, -0.00814035, 0.00538675, 0.298984, -0.00921288
27773, 0, 65.7704, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29898, -0.0081159, 0.00537942, 0.298984, -0.00921288
27784, 0, 65.7704, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298981, -0.00810386, 0.00535131, 0.298984, -0.00921288
27794, 0, 65.7708, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298982, -0.00810202, 0.00531299, 0.298984, -0.00921288
27803, 0, 65.7714, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.0081072, 0.0052731, 0.298984, -0.00921288
27813, 0, 65.772, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298983, -0.00811626, 0.0052376, 0.298984, -0.00921288
27824, 0, 65.7725, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00812662, 0.0052098, 0.298984, -0.00921288
27834, 0, 65.7729, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00813641, 0.00519081, 0.298984, -0.00921288
27844, 0, 65.7731, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00814448, 0.00518013, 0.298984, -0.00921288
27853, 0, 65.7732, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00815034, 0.0051763, 0.298984, -0.00921288
27864, 0, 65.7732, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298985, -0.00815395, 0.00517745, 0.298984, -0.00921288
27874, 0, 65.7731, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298984, -0.00815562, 0.00518168, 0.298984, -0.00921288
